[A:thread] Worker pinned host=0 client=1 -> cpu=1 (pid=44301)
[A:thread] Worker pinned host=0 client=2 -> cpu=2 (pid=44302)
[A:thread] Worker pinned host=0 client=3 -> cpu=3 (pid=44303)
[A:thread] Worker pinned host=0 client=4 -> cpu=4 (pid=44304)
[A:thread] Worker pinned host=0 client=5 -> cpu=5 (pid=44305)
[A:thread] Worker pinned host=0 client=6 -> cpu=6 (pid=44306)
[A:thread] Worker pinned host=0 client=7 -> cpu=7 (pid=44307)
[A:thread] Worker pinned host=0 client=8 -> cpu=8 (pid=44308)
[A:thread] Worker pinned host=0 client=9 -> cpu=9 (pid=44309)
[A:thread] Worker pinned host=0 client=10 -> cpu=10 (pid=44310)
[A:thread] Worker pinned host=0 client=11 -> cpu=11 (pid=44311)
[A:thread] Worker pinned host=0 client=12 -> cpu=12 (pid=44312)
[A:thread] Worker pinned host=0 client=13 -> cpu=13 (pid=44313)
[A:thread] Worker pinned host=0 client=14 -> cpu=14 (pid=44314)
[A:thread] Worker pinned host=0 client=15 -> cpu=15 (pid=44315)
[A:thread] Worker pinned host=0 client=16 -> cpu=16 (pid=44316)
[A:thread] Worker pinned host=0 client=17 -> cpu=17 (pid=44317)
[A:thread] Worker pinned host=0 client=18 -> cpu=18 (pid=44318)
[A:thread] Worker pinned host=0 client=19 -> cpu=19 (pid=44319)
[A:thread] Worker pinned host=0 client=20 -> cpu=20 (pid=44320)
[A:thread] Worker pinned host=0 client=21 -> cpu=21 (pid=44321)
[A:thread] Worker pinned host=0 client=22 -> cpu=22 (pid=44322)
[A:thread] Worker pinned host=0 client=23 -> cpu=23 (pid=44323)
[A:thread] Worker pinned host=0 client=24 -> cpu=24 (pid=44324)
[A:thread] Worker pinned host=0 client=25 -> cpu=25 (pid=44325)
[A:thread] Worker pinned host=0 client=26 -> cpu=26 (pid=44326)
[A:thread] Worker pinned host=0 client=27 -> cpu=27 (pid=44327)
[A:thread] Worker pinned host=0 client=28 -> cpu=28 (pid=44328)
[A:thread] Worker pinned host=0 client=29 -> cpu=29 (pid=44329)
[A:thread] Worker pinned host=0 client=30 -> cpu=30 (pid=44330)
[A:thread] Worker pinned host=0 client=31 -> cpu=31 (pid=44331)
[A:thread] Worker pinned host=0 client=32 -> cpu=32 (pid=44332)
[A:thread] Worker pinned host=0 client=33 -> cpu=33 (pid=44333)
[A:thread] Worker pinned host=0 client=34 -> cpu=34 (pid=44334)
[A:thread] Worker pinned host=0 client=35 -> cpu=35 (pid=44335)
[A:thread] Worker pinned host=0 client=36 -> cpu=36 (pid=44336)
[A:thread] Worker pinned host=0 client=37 -> cpu=37 (pid=44337)
[A:thread] Worker pinned host=0 client=38 -> cpu=38 (pid=44338)
[A:thread] Worker pinned host=0 client=39 -> cpu=39 (pid=44339)
[A:thread] Worker pinned host=0 client=40 -> cpu=40 (pid=44340)
[A:thread] Worker pinned host=0 client=41 -> cpu=41 (pid=44341)
[A:thread] Worker pinned host=0 client=42 -> cpu=42 (pid=44342)
[A:thread] Worker pinned host=0 client=43 -> cpu=43 (pid=44343)
[A:thread] Worker pinned host=0 client=44 -> cpu=44 (pid=44344)
[A:thread] Worker pinned host=0 client=45 -> cpu=45 (pid=44345)
[A:thread] Worker pinned host=0 client=46 -> cpu=46 (pid=44346)
[A:thread] Worker pinned host=0 client=47 -> cpu=47 (pid=44347)
[A:thread] Worker pinned host=0 client=48 -> cpu=48 (pid=44348)
[A:thread] Worker pinned host=0 client=49 -> cpu=49 (pid=44349)
[A:thread] Worker pinned host=0 client=50 -> cpu=50 (pid=44350)
[A:thread] Worker pinned host=0 client=51 -> cpu=51 (pid=44351)
[A:thread] Worker pinned host=0 client=52 -> cpu=52 (pid=44352)
[A:thread] Worker pinned host=0 client=53 -> cpu=53 (pid=44353)
[A:thread] Worker pinned host=0 client=54 -> cpu=54 (pid=44354)
[A:thread] Worker pinned host=0 client=55 -> cpu=55 (pid=44355)
[A:thread] Worker pinned host=0 client=56 -> cpu=56 (pid=44356)
[A:thread] Worker pinned host=0 client=57 -> cpu=57 (pid=44357)
[A:thread] Worker pinned host=0 client=58 -> cpu=58 (pid=44358)
[A:thread] Worker pinned host=0 client=59 -> cpu=59 (pid=44359)
[A:thread] Worker pinned host=0 client=60 -> cpu=60 (pid=44360)
[A:thread] Worker pinned host=0 client=61 -> cpu=61 (pid=44361)
[A:thread] Worker pinned host=0 client=0 -> cpu=0 (pid=44300)
[A:thread] Worker pinned host=0 client=62 -> cpu=62 (pid=44362)
[A:thread] Worker pinned host=0 client=63 -> cpu=63 (pid=44363)
[A:thread] WriteReceiver pid=44300 tid=140634038990528 pinned cpu=65 (host_id=0)
[A:thread] ReadReceiver pid=44300 tid=140634030597824 pinned cpu=67 (host_id=0)
[A:thread] WriteSender pid=44300 tid=140634013812416 pinned cpu=64 (host_id=0)
[A:sender] kind=0 policy=P0 K=16 T_us=100 host_id=0
[A:thread] InvalReceiver pid=44300 tid=140634022205120 pinned cpu=69 (host_id=0)
[A:thread] ReadSender pid=44300 tid=140634005419712 pinned cpu=66 (host_id=0)
[A:sender] kind=1 policy=P0 K=16 T_us=100 host_id=0
[A:thread] InvalSender pid=44300 tid=140633997027008 pinned cpu=68 (host_id=0)
[A:sender] kind=2 policy=P0 K=16 T_us=100 host_id=0
[A:tls] worker host=0 client=45 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=47 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=49 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=33 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=62 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=60 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=50 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=48 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=46 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=15 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=39 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=35 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=63 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=32 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=37 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=41 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=44 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=61 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=43 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=38 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=52 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=56 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=36 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=34 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=55 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=59 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=53 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=42 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=40 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=54 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=57 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=58 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=51 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=5 entries=1024 (~1088 KiB)
