[A:cfg] ring_sharding T=32 N=0 (disabled) -> shards=1 block=32 routing=worker_id
[A:thread] Worker pinned host=1 client=1 -> cpu=1 (pid=80024)
[A:thread] Worker pinned host=1 client=2 -> cpu=2 (pid=80025)
[A:thread] Worker pinned host=1 client=3 -> cpu=3 (pid=80026)
[A:thread] Worker pinned host=1 client=4 -> cpu=4 (pid=80027)
[A:thread] Worker pinned host=1 client=5 -> cpu=5 (pid=80028)
[A:thread] Worker pinned host=1 client=6 -> cpu=6 (pid=80029)
[A:thread] Worker pinned host=1 client=7 -> cpu=7 (pid=80030)
[A:thread] Worker pinned host=1 client=8 -> cpu=8 (pid=80031)
[A:thread] Worker pinned host=1 client=9 -> cpu=9 (pid=80032)
[A:thread] Worker pinned host=1 client=10 -> cpu=10 (pid=80033)
[A:thread] Worker pinned host=1 client=11 -> cpu=11 (pid=80034)
[A:thread] Worker pinned host=1 client=12 -> cpu=12 (pid=80035)
[A:thread] Worker pinned host=1 client=13 -> cpu=13 (pid=80036)
[A:thread] Worker pinned host=1 client=14 -> cpu=14 (pid=80037)
[A:thread] Worker pinned host=1 client=15 -> cpu=15 (pid=80038)
[A:thread] Worker pinned host=1 client=16 -> cpu=16 (pid=80039)
[A:thread] Worker pinned host=1 client=17 -> cpu=17 (pid=80040)
[A:thread] Worker pinned host=1 client=18 -> cpu=18 (pid=80041)
[A:thread] Worker pinned host=1 client=19 -> cpu=19 (pid=80042)
[A:thread] Worker pinned host=1 client=20 -> cpu=20 (pid=80043)
[A:thread] Worker pinned host=1 client=21 -> cpu=21 (pid=80044)
[A:thread] Worker pinned host=1 client=22 -> cpu=22 (pid=80045)
[A:thread] Worker pinned host=1 client=23 -> cpu=23 (pid=80046)
[A:thread] Worker pinned host=1 client=24 -> cpu=24 (pid=80047)
[A:thread] Worker pinned host=1 client=25 -> cpu=25 (pid=80048)
[A:thread] Worker pinned host=1 client=26 -> cpu=26 (pid=80049)
[A:thread] Worker pinned host=1 client=27 -> cpu=27 (pid=80050)
[A:thread] Worker pinned host=1 client=28 -> cpu=28 (pid=80051)
[A:thread] Worker pinned host=1 client=29 -> cpu=29 (pid=80052)
[A:thread] Worker pinned host=1 client=30 -> cpu=30 (pid=80053)
[A:thread] Worker pinned host=1 client=0 -> cpu=0 (pid=80023)
[A:thread] Worker pinned host=1 client=31 -> cpu=31 (pid=80054)
[A:thread] WriteRecv0 pid=80023 tid=140620359800512 cpu=64 host=1 rings=[0]
[A:thread] ReadRecv0 pid=80023 tid=140620351407808 cpu=65 host=1 rings=[0]
[A:thread] InvalRecv0 pid=80023 tid=140620343015104 cpu=66 host=1 rings=[0]
[A:thread] ReservHandler pid=80023 tid=140620292994752 pinned cpu=85 (host_id=1)
[A:tls] worker host=1 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=15 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=17 entries=1024 (~1088 KiB)
