[A:thread] Worker pinned host=1 client=1 -> cpu=1 (pid=40152)
[A:thread] Worker pinned host=1 client=2 -> cpu=2 (pid=40153)
[A:thread] Worker pinned host=1 client=3 -> cpu=3 (pid=40154)
[A:thread] Worker pinned host=1 client=4 -> cpu=4 (pid=40155)
[A:thread] Worker pinned host=1 client=5 -> cpu=5 (pid=40156)
[A:thread] Worker pinned host=1 client=6 -> cpu=6 (pid=40157)
[A:thread] Worker pinned host=1 client=7 -> cpu=7 (pid=40158)
[A:thread] Worker pinned host=1 client=8 -> cpu=8 (pid=40159)
[A:thread] Worker pinned host=1 client=9 -> cpu=9 (pid=40160)
[A:thread] Worker pinned host=1 client=10 -> cpu=10 (pid=40161)
[A:thread] Worker pinned host=1 client=11 -> cpu=11 (pid=40162)
[A:thread] Worker pinned host=1 client=12 -> cpu=12 (pid=40163)
[A:thread] Worker pinned host=1 client=13 -> cpu=13 (pid=40164)
[A:thread] Worker pinned host=1 client=14 -> cpu=14 (pid=40165)
[A:thread] Worker pinned host=1 client=15 -> cpu=15 (pid=40166)
[A:thread] Worker pinned host=1 client=16 -> cpu=16 (pid=40167)
[A:thread] Worker pinned host=1 client=17 -> cpu=17 (pid=40168)
[A:thread] Worker pinned host=1 client=18 -> cpu=18 (pid=40169)
[A:thread] Worker pinned host=1 client=19 -> cpu=19 (pid=40170)
[A:thread] Worker pinned host=1 client=20 -> cpu=20 (pid=40171)
[A:thread] Worker pinned host=1 client=21 -> cpu=21 (pid=40172)
[A:thread] Worker pinned host=1 client=22 -> cpu=22 (pid=40173)
[A:thread] Worker pinned host=1 client=23 -> cpu=23 (pid=40174)
[A:thread] Worker pinned host=1 client=24 -> cpu=24 (pid=40175)
[A:thread] Worker pinned host=1 client=25 -> cpu=25 (pid=40176)
[A:thread] Worker pinned host=1 client=26 -> cpu=26 (pid=40177)
[A:thread] Worker pinned host=1 client=27 -> cpu=27 (pid=40178)
[A:thread] Worker pinned host=1 client=28 -> cpu=28 (pid=40179)
[A:thread] Worker pinned host=1 client=29 -> cpu=29 (pid=40180)
[A:thread] Worker pinned host=1 client=30 -> cpu=30 (pid=40181)
[A:thread] Worker pinned host=1 client=31 -> cpu=31 (pid=40182)
[A:thread] Worker pinned host=1 client=32 -> cpu=32 (pid=40183)
[A:thread] Worker pinned host=1 client=33 -> cpu=33 (pid=40184)
[A:thread] Worker pinned host=1 client=34 -> cpu=34 (pid=40185)
[A:thread] Worker pinned host=1 client=35 -> cpu=35 (pid=40186)
[A:thread] Worker pinned host=1 client=36 -> cpu=36 (pid=40187)
[A:thread] Worker pinned host=1 client=37 -> cpu=37 (pid=40188)
[A:thread] Worker pinned host=1 client=38 -> cpu=38 (pid=40189)
[A:thread] Worker pinned host=1 client=39 -> cpu=39 (pid=40190)
[A:thread] Worker pinned host=1 client=40 -> cpu=40 (pid=40191)
[A:thread] Worker pinned host=1 client=41 -> cpu=41 (pid=40192)
[A:thread] Worker pinned host=1 client=42 -> cpu=42 (pid=40193)
[A:thread] Worker pinned host=1 client=43 -> cpu=43 (pid=40194)
[A:thread] Worker pinned host=1 client=44 -> cpu=44 (pid=40195)
[A:thread] Worker pinned host=1 client=45 -> cpu=45 (pid=40196)
[A:thread] Worker pinned host=1 client=46 -> cpu=46 (pid=40197)
[A:thread] Worker pinned host=1 client=47 -> cpu=47 (pid=40198)
[A:thread] Worker pinned host=1 client=48 -> cpu=48 (pid=40199)
[A:thread] Worker pinned host=1 client=49 -> cpu=49 (pid=40200)
[A:thread] Worker pinned host=1 client=50 -> cpu=50 (pid=40201)
[A:thread] Worker pinned host=1 client=51 -> cpu=51 (pid=40202)
[A:thread] Worker pinned host=1 client=52 -> cpu=52 (pid=40203)
[A:thread] Worker pinned host=1 client=53 -> cpu=53 (pid=40204)
[A:thread] Worker pinned host=1 client=54 -> cpu=54 (pid=40205)
[A:thread] Worker pinned host=1 client=55 -> cpu=55 (pid=40206)
[A:thread] Worker pinned host=1 client=56 -> cpu=56 (pid=40207)
[A:thread] Worker pinned host=1 client=57 -> cpu=57 (pid=40208)
[A:thread] Worker pinned host=1 client=58 -> cpu=58 (pid=40209)
[A:thread] Worker pinned host=1 client=59 -> cpu=59 (pid=40210)
[A:thread] Worker pinned host=1 client=60 -> cpu=60 (pid=40211)
[A:thread] Worker pinned host=1 client=61 -> cpu=61 (pid=40212)
[A:thread] Worker pinned host=1 client=0 -> cpu=0 (pid=40151)
[A:thread] Worker pinned host=1 client=62 -> cpu=62 (pid=40213)
[A:thread] Worker pinned host=1 client=63 -> cpu=63 (pid=40214)
[A:thread] WriteReceiver pid=40151 tid=139744244659904 pinned cpu=65 (host_id=1)
[A:thread] ReadReceiver pid=40151 tid=139744236267200 pinned cpu=67 (host_id=1)
[A:thread] WriteSender pid=40151 tid=139744219481792 pinned cpu=64 (host_id=1)
[A:sender] kind=0 policy=P0 K=16 T_us=100 host_id=1
[A:thread] InvalReceiver pid=40151 tid=139744227874496 pinned cpu=69 (host_id=1)
[A:thread] ReadSender pid=40151 tid=139744211089088 pinned cpu=66 (host_id=1)
[A:sender] kind=1 policy=P0 K=16 T_us=100 host_id=1
[A:thread] InvalSender pid=40151 tid=139744202696384 pinned cpu=68 (host_id=1)
[A:sender] kind=2 policy=P0 K=16 T_us=100 host_id=1
[A:tls] worker host=1 client=63 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=15 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=59 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=60 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=46 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=62 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=47 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=45 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=55 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=56 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=44 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=48 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=54 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=52 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=41 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=49 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=58 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=61 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=43 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=53 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=36 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=40 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=51 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=39 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=35 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=57 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=33 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=32 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=34 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=50 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=38 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=37 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=42 entries=1024 (~1088 KiB)
