[A:thread] Worker pinned host=1 client=1 -> cpu=1 (pid=253383)
[A:thread] Worker pinned host=1 client=2 -> cpu=2 (pid=253384)
[A:thread] Worker pinned host=1 client=3 -> cpu=3 (pid=253385)
[A:thread] Worker pinned host=1 client=4 -> cpu=4 (pid=253386)
[A:thread] Worker pinned host=1 client=6 -> cpu=6 (pid=253388)
[A:thread] Worker pinned host=1 client=5 -> cpu=5 (pid=253387)
[A:thread] Worker pinned host=1 client=7 -> cpu=7 (pid=253389)
[A:thread] Worker pinned host=1 client=8 -> cpu=8 (pid=253390)
[A:thread] Worker pinned host=1 client=9 -> cpu=9 (pid=253391)
[A:thread] Worker pinned host=1 client=10 -> cpu=10 (pid=253392)
[A:thread] Worker pinned host=1 client=11 -> cpu=11 (pid=253393)
[A:thread] Worker pinned host=1 client=12 -> cpu=12 (pid=253394)
[A:thread] Worker pinned host=1 client=13 -> cpu=13 (pid=253395)
[A:thread] Worker pinned host=1 client=14 -> cpu=14 (pid=253396)
[A:thread] Worker pinned host=1 client=15 -> cpu=15 (pid=253397)
[A:thread] Worker pinned host=1 client=16 -> cpu=16 (pid=253398)
[A:thread] Worker pinned host=1 client=17 -> cpu=17 (pid=253399)
[A:thread] Worker pinned host=1 client=18 -> cpu=18 (pid=253400)
[A:thread] Worker pinned host=1 client=19 -> cpu=19 (pid=253401)
[A:thread] Worker pinned host=1 client=20 -> cpu=20 (pid=253402)
[A:thread] Worker pinned host=1 client=21 -> cpu=21 (pid=253403)
[A:thread] Worker pinned host=1 client=22 -> cpu=22 (pid=253404)
[A:thread] Worker pinned host=1 client=23 -> cpu=23 (pid=253405)
[A:thread] Worker pinned host=1 client=24 -> cpu=24 (pid=253406)
[A:thread] Worker pinned host=1 client=25 -> cpu=25 (pid=253407)
[A:thread] Worker pinned host=1 client=26 -> cpu=26 (pid=253408)
[A:thread] Worker pinned host=1 client=27 -> cpu=27 (pid=253409)
[A:thread] Worker pinned host=1 client=28 -> cpu=28 (pid=253410)
[A:thread] Worker pinned host=1 client=30 -> cpu=30 (pid=253412)
[A:thread] Worker pinned host=1 client=29 -> cpu=29 (pid=253411)
[A:thread] Worker pinned host=1 client=31 -> cpu=31 (pid=253413)
[A:thread] Worker pinned host=1 client=32 -> cpu=32 (pid=253414)
[A:thread] Worker pinned host=1 client=33 -> cpu=33 (pid=253415)
[A:thread] Worker pinned host=1 client=34 -> cpu=34 (pid=253416)
[A:thread] Worker pinned host=1 client=35 -> cpu=35 (pid=253417)
[A:thread] Worker pinned host=1 client=36 -> cpu=36 (pid=253418)
[A:thread] Worker pinned host=1 client=37 -> cpu=37 (pid=253419)
[A:thread] Worker pinned host=1 client=38 -> cpu=38 (pid=253420)
[A:thread] Worker pinned host=1 client=39 -> cpu=39 (pid=253421)
[A:thread] Worker pinned host=1 client=40 -> cpu=40 (pid=253422)
[A:thread] Worker pinned host=1 client=41 -> cpu=41 (pid=253423)
[A:thread] Worker pinned host=1 client=42 -> cpu=42 (pid=253424)
[A:thread] Worker pinned host=1 client=43 -> cpu=43 (pid=253425)
[A:thread] Worker pinned host=1 client=44 -> cpu=44 (pid=253426)
[A:thread] Worker pinned host=1 client=45 -> cpu=45 (pid=253427)
[A:thread] Worker pinned host=1 client=46 -> cpu=46 (pid=253428)
[A:thread] Worker pinned host=1 client=47 -> cpu=47 (pid=253429)
[A:thread] Worker pinned host=1 client=48 -> cpu=48 (pid=253430)
[A:thread] Worker pinned host=1 client=49 -> cpu=49 (pid=253431)
[A:thread] Worker pinned host=1 client=50 -> cpu=50 (pid=253432)
[A:thread] Worker pinned host=1 client=51 -> cpu=51 (pid=253433)
[A:thread] Worker pinned host=1 client=52 -> cpu=52 (pid=253434)
[A:thread] Worker pinned host=1 client=53 -> cpu=53 (pid=253435)
[A:thread] Worker pinned host=1 client=54 -> cpu=54 (pid=253436)
[A:thread] Worker pinned host=1 client=55 -> cpu=55 (pid=253437)
[A:thread] Worker pinned host=1 client=56 -> cpu=56 (pid=253438)
[A:thread] Worker pinned host=1 client=57 -> cpu=57 (pid=253439)
[A:thread] Worker pinned host=1 client=58 -> cpu=58 (pid=253440)
[A:thread] Worker pinned host=1 client=59 -> cpu=59 (pid=253441)
[A:thread] Worker pinned host=1 client=60 -> cpu=60 (pid=253442)
[A:thread] Worker pinned host=1 client=61 -> cpu=61 (pid=253443)
[A:thread] Worker pinned host=1 client=0 -> cpu=0 (pid=253382)
[A:thread] Worker pinned host=1 client=62 -> cpu=62 (pid=253444)
[A:thread] Worker pinned host=1 client=63 -> cpu=63 (pid=253445)
[A:thread] WriteReceiver pid=253382 tid=140524812216000 pinned cpu=65 (host_id=1)
[A:thread] WriteSender pid=253382 tid=140524787037888 pinned cpu=64 (host_id=1)
[A:sender] kind=0 policy=P0 K=16 T_us=100 host_id=1
[A:thread] InvalReceiver pid=253382 tid=140524795430592 pinned cpu=69 (host_id=1)
[A:thread] InvalSender pid=253382 tid=140524770252480 pinned cpu=68 (host_id=1)
[A:sender] kind=2 policy=P0 K=16 T_us=100 host_id=1
[A:thread] ReadSender pid=253382 tid=140524778645184 pinned cpu=66 (host_id=1)
[A:sender] kind=1 policy=P0 K=16 T_us=100 host_id=1
[A:thread] ReadReceiver pid=253382 tid=140524803823296 pinned cpu=67 (host_id=1)
[A:tls] worker host=1 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=33 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=15 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=32 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=39 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=41 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=38 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=35 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=43 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=37 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=40 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=34 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=36 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=44 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=42 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=45 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=46 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=55 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=47 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=63 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=50 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=48 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=49 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=53 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=52 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=54 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=56 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=60 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=62 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=58 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=57 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=61 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=51 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=59 entries=1024 (~1088 KiB)
