[A:thread] Worker pinned host=0 client=1 -> cpu=1 (pid=253323)
[A:thread] Worker pinned host=0 client=2 -> cpu=2 (pid=253324)
[A:thread] Worker pinned host=0 client=3 -> cpu=3 (pid=253325)
[A:thread] Worker pinned host=0 client=4 -> cpu=4 (pid=253326)
[A:thread] Worker pinned host=0 client=5 -> cpu=5 (pid=253327)
[A:thread] Worker pinned host=0 client=6 -> cpu=6 (pid=253328)
[A:thread] Worker pinned host=0 client=7 -> cpu=7 (pid=253329)
[A:thread] Worker pinned host=0 client=8 -> cpu=8 (pid=253330)
[A:thread] Worker pinned host=0 client=9 -> cpu=9 (pid=253331)
[A:thread] Worker pinned host=0 client=10 -> cpu=10 (pid=253332)
[A:thread] Worker pinned host=0 client=11 -> cpu=11 (pid=253333)
[A:thread] Worker pinned host=0 client=12 -> cpu=12 (pid=253334)
[A:thread] Worker pinned host=0 client=13 -> cpu=13 (pid=253335)
[A:thread] Worker pinned host=0 client=14 -> cpu=14 (pid=253336)
[A:thread] Worker pinned host=0 client=15 -> cpu=15 (pid=253337)
[A:thread] Worker pinned host=0 client=16 -> cpu=16 (pid=253338)
[A:thread] Worker pinned host=0 client=17 -> cpu=17 (pid=253339)
[A:thread] Worker pinned host=0 client=18 -> cpu=18 (pid=253340)
[A:thread] Worker pinned host=0 client=19 -> cpu=19 (pid=253341)
[A:thread] Worker pinned host=0 client=20 -> cpu=20 (pid=253342)
[A:thread] Worker pinned host=0 client=21 -> cpu=21 (pid=253343)
[A:thread] Worker pinned host=0 client=22 -> cpu=22 (pid=253344)
[A:thread] Worker pinned host=0 client=23 -> cpu=23 (pid=253345)
[A:thread] Worker pinned host=0 client=24 -> cpu=24 (pid=253346)
[A:thread] Worker pinned host=0 client=25 -> cpu=25 (pid=253347)
[A:thread] Worker pinned host=0 client=26 -> cpu=26 (pid=253348)
[A:thread] Worker pinned host=0 client=27 -> cpu=27 (pid=253349)
[A:thread] Worker pinned host=0 client=28 -> cpu=28 (pid=253350)
[A:thread] Worker pinned host=0 client=29 -> cpu=29 (pid=253351)
[A:thread] Worker pinned host=0 client=30 -> cpu=30 (pid=253352)
[A:thread] Worker pinned host=0 client=31 -> cpu=31 (pid=253353)
[A:thread] Worker pinned host=0 client=32 -> cpu=32 (pid=253354)
[A:thread] Worker pinned host=0 client=33 -> cpu=33 (pid=253355)
[A:thread] Worker pinned host=0 client=34 -> cpu=34 (pid=253356)
[A:thread] Worker pinned host=0 client=35 -> cpu=35 (pid=253357)
[A:thread] Worker pinned host=0 client=36 -> cpu=36 (pid=253358)
[A:thread] Worker pinned host=0 client=38 -> cpu=38 (pid=253360)
[A:thread] Worker pinned host=0 client=39 -> cpu=39 (pid=253361)
[A:thread] Worker pinned host=0 client=37 -> cpu=37 (pid=253359)
[A:thread] Worker pinned host=0 client=40 -> cpu=40 (pid=253362)
[A:thread] Worker pinned host=0 client=41 -> cpu=41 (pid=253363)
[A:thread] Worker pinned host=0 client=42 -> cpu=42 (pid=253364)
[A:thread] Worker pinned host=0 client=43 -> cpu=43 (pid=253365)
[A:thread] Worker pinned host=0 client=44 -> cpu=44 (pid=253366)
[A:thread] Worker pinned host=0 client=45 -> cpu=45 (pid=253367)
[A:thread] Worker pinned host=0 client=46 -> cpu=46 (pid=253368)
[A:thread] Worker pinned host=0 client=47 -> cpu=47 (pid=253369)
[A:thread] Worker pinned host=0 client=48 -> cpu=48 (pid=253370)
[A:thread] Worker pinned host=0 client=49 -> cpu=49 (pid=253371)
[A:thread] Worker pinned host=0 client=50 -> cpu=50 (pid=253372)
[A:thread] Worker pinned host=0 client=51 -> cpu=51 (pid=253373)
[A:thread] Worker pinned host=0 client=52 -> cpu=52 (pid=253374)
[A:thread] Worker pinned host=0 client=53 -> cpu=53 (pid=253375)
[A:thread] Worker pinned host=0 client=54 -> cpu=54 (pid=253376)
[A:thread] Worker pinned host=0 client=55 -> cpu=55 (pid=253377)
[A:thread] Worker pinned host=0 client=56 -> cpu=56 (pid=253378)
[A:thread] Worker pinned host=0 client=57 -> cpu=57 (pid=253379)
[A:thread] Worker pinned host=0 client=58 -> cpu=58 (pid=253380)
[A:thread] Worker pinned host=0 client=59 -> cpu=59 (pid=253381)
[A:thread] Worker pinned host=0 client=60 -> cpu=60 (pid=253382)
[A:thread] Worker pinned host=0 client=61 -> cpu=61 (pid=253383)
[A:thread] Worker pinned host=0 client=62 -> cpu=62 (pid=253384)
[A:thread] Worker pinned host=0 client=0 -> cpu=0 (pid=253322)
[A:thread] Worker pinned host=0 client=63 -> cpu=63 (pid=253385)
[A:thread] WriteReceiver pid=253322 tid=140484082136768 pinned cpu=65 (host_id=0)
[A:tls] worker host=0 client=37 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=32 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=41 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=33 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=34 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=35 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=39 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=38 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=42 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=36 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=50 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=60 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=51 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=40 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=49 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=53 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=55 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=46 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=45 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=52 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=43 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=54 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=59 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=56 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=58 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=61 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=57 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=48 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=15 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=62 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=47 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=44 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=63 entries=1024 (~1088 KiB)
[A:thread] ReadSender pid=253322 tid=140484048565952 pinned cpu=66 (host_id=0)
[A:sender] kind=1 policy=P0 K=16 T_us=100 host_id=0
[A:thread] ReadReceiver pid=253322 tid=140484073744064 pinned cpu=67 (host_id=0)
[A:thread] WriteSender pid=253322 tid=140484056958656 pinned cpu=64 (host_id=0)
[A:sender] kind=0 policy=P0 K=16 T_us=100 host_id=0
[A:thread] InvalReceiver pid=253322 tid=140484065351360 pinned cpu=69 (host_id=0)
[A:thread] InvalSender pid=253322 tid=140484040173248 pinned cpu=68 (host_id=0)
