[A:thread] Worker pinned host=0 client=1 -> cpu=1 (pid=251290)
[A:thread] Worker pinned host=0 client=2 -> cpu=2 (pid=251291)
[A:thread] Worker pinned host=0 client=3 -> cpu=3 (pid=251292)
[A:thread] Worker pinned host=0 client=4 -> cpu=4 (pid=251293)
[A:thread] Worker pinned host=0 client=5 -> cpu=5 (pid=251294)
[A:thread] Worker pinned host=0 client=6 -> cpu=6 (pid=251295)
[A:thread] Worker pinned host=0 client=7 -> cpu=7 (pid=251296)
[A:thread] Worker pinned host=0 client=8 -> cpu=8 (pid=251297)
[A:thread] Worker pinned host=0 client=9 -> cpu=9 (pid=251298)
[A:thread] Worker pinned host=0 client=10 -> cpu=10 (pid=251299)
[A:thread] Worker pinned host=0 client=11 -> cpu=11 (pid=251300)
[A:thread] Worker pinned host=0 client=12 -> cpu=12 (pid=251301)
[A:thread] Worker pinned host=0 client=13 -> cpu=13 (pid=251302)
[A:thread] Worker pinned host=0 client=14 -> cpu=14 (pid=251303)
[A:thread] Worker pinned host=0 client=15 -> cpu=15 (pid=251304)
[A:thread] Worker pinned host=0 client=16 -> cpu=16 (pid=251305)
[A:thread] Worker pinned host=0 client=17 -> cpu=17 (pid=251306)
[A:thread] Worker pinned host=0 client=18 -> cpu=18 (pid=251307)
[A:thread] Worker pinned host=0 client=19 -> cpu=19 (pid=251308)
[A:thread] Worker pinned host=0 client=20 -> cpu=20 (pid=251309)
[A:thread] Worker pinned host=0 client=21 -> cpu=21 (pid=251310)
[A:thread] Worker pinned host=0 client=22 -> cpu=22 (pid=251311)
[A:thread] Worker pinned host=0 client=23 -> cpu=23 (pid=251312)
[A:thread] Worker pinned host=0 client=24 -> cpu=24 (pid=251313)
[A:thread] Worker pinned host=0 client=25 -> cpu=25 (pid=251314)
[A:thread] Worker pinned host=0 client=26 -> cpu=26 (pid=251315)
[A:thread] Worker pinned host=0 client=27 -> cpu=27 (pid=251316)
[A:thread] Worker pinned host=0 client=28 -> cpu=28 (pid=251317)
[A:thread] Worker pinned host=0 client=29 -> cpu=29 (pid=251318)
[A:thread] Worker pinned host=0 client=30 -> cpu=30 (pid=251319)
[A:thread] Worker pinned host=0 client=31 -> cpu=31 (pid=251320)
[A:thread] Worker pinned host=0 client=32 -> cpu=32 (pid=251321)
[A:thread] Worker pinned host=0 client=33 -> cpu=33 (pid=251322)
[A:thread] Worker pinned host=0 client=34 -> cpu=34 (pid=251323)
[A:thread] Worker pinned host=0 client=35 -> cpu=35 (pid=251324)
[A:thread] Worker pinned host=0 client=36 -> cpu=36 (pid=251325)
[A:thread] Worker pinned host=0 client=37 -> cpu=37 (pid=251326)
[A:thread] Worker pinned host=0 client=38 -> cpu=38 (pid=251327)
[A:thread] Worker pinned host=0 client=39 -> cpu=39 (pid=251328)
[A:thread] Worker pinned host=0 client=40 -> cpu=40 (pid=251329)
[A:thread] Worker pinned host=0 client=41 -> cpu=41 (pid=251330)
[A:thread] Worker pinned host=0 client=42 -> cpu=42 (pid=251331)
[A:thread] Worker pinned host=0 client=43 -> cpu=43 (pid=251332)
[A:thread] Worker pinned host=0 client=44 -> cpu=44 (pid=251333)
[A:thread] Worker pinned host=0 client=45 -> cpu=45 (pid=251334)
[A:thread] Worker pinned host=0 client=46 -> cpu=46 (pid=251335)
[A:thread] Worker pinned host=0 client=47 -> cpu=47 (pid=251336)
[A:thread] Worker pinned host=0 client=48 -> cpu=48 (pid=251337)
[A:thread] Worker pinned host=0 client=49 -> cpu=49 (pid=251338)
[A:thread] Worker pinned host=0 client=50 -> cpu=50 (pid=251339)
[A:thread] Worker pinned host=0 client=51 -> cpu=51 (pid=251340)
[A:thread] Worker pinned host=0 client=52 -> cpu=52 (pid=251341)
[A:thread] Worker pinned host=0 client=53 -> cpu=53 (pid=251342)
[A:thread] Worker pinned host=0 client=54 -> cpu=54 (pid=251343)
[A:thread] Worker pinned host=0 client=55 -> cpu=55 (pid=251344)
[A:thread] Worker pinned host=0 client=56 -> cpu=56 (pid=251345)
[A:thread] Worker pinned host=0 client=57 -> cpu=57 (pid=251346)
[A:thread] Worker pinned host=0 client=58 -> cpu=58 (pid=251347)
[A:thread] Worker pinned host=0 client=59 -> cpu=59 (pid=251348)
[A:thread] Worker pinned host=0 client=60 -> cpu=60 (pid=251349)
[A:thread] Worker pinned host=0 client=61 -> cpu=61 (pid=251350)
[A:thread] Worker pinned host=0 client=62 -> cpu=62 (pid=251351)
[A:thread] Worker pinned host=0 client=0 -> cpu=0 (pid=251265)
[A:thread] Worker pinned host=0 client=63 -> cpu=63 (pid=251352)
[A:thread] WriteReceiver pid=251265 tid=140386833229504 pinned cpu=65 (host_id=0)
[A:thread] ReadReceiver pid=251265 tid=140386824836800 pinned cpu=67 (host_id=0)
[A:thread] InvalReceiver pid=251265 tid=140386816444096 pinned cpu=69 (host_id=0)
[A:tls] worker host=0 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=35 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=33 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=44 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=40 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=41 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=56 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=49 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=51 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=32 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=48 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=37 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=39 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=36 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=55 entries=1024 (~1088 KiB)
[A:thread] InvalSender pid=251265 tid=140386791265984 pinned cpu=68 (host_id=0)
[A:tls] worker host=0 client=47 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=45 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=15 entries=1024 (~1088 KiB)
[A:sender] kind=2 policy=P0 K=16 T_us=100 host_id=0
[A:tls] worker host=0 client=50 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=46 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=43 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=54 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=58 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=53 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=1 entries=1024 (~1088 KiB)
[A:thread] WriteSender pid=251265 tid=140386808051392 pinned cpu=64 (host_id=0)
[A:tls] worker host=0 client=9 entries=1024 (~1088 KiB)
[A:sender] kind=0 policy=P0 K=16 T_us=100 host_id=0
[A:tls] worker host=0 client=52 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=42 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=57 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=60 entries=1024 (~1088 KiB)
[A:thread] ReadSender pid=251265 tid=140386799658688 pinned cpu=66 (host_id=0)
[A:tls] worker host=0 client=14 entries=1024 (~1088 KiB)
[A:sender] kind=1 policy=P0 K=16 T_us=100 host_id=0
[A:tls] worker host=0 client=38 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=34 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=62 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=59 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=63 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=61 entries=1024 (~1088 KiB)
YCSB opt=A cache=1 num_hosts=2 threads=64 threads_eff=64 rep=18 load_ops=50000 load_thpt=95694 trans_ops=50000 trans_wall_max=0.004026 trans_agg_thpt=12419274 w_avg_ns=17991 w_p50_ns=18141 w_p99_ns=90093 r_avg_ns=11025 r_p50_ns=11158 r_p99_ns=49616 first_op_ns_max=362063 first_op_ns_avg=37964 ops_to_first_ns_max=362532 ops_to_first_ns_avg=63221 # workloada_optA_t64_cacheon_rep18
