[A:thread] Worker pinned host=0 client=1 -> cpu=1 (pid=256790)
[A:thread] Worker pinned host=0 client=2 -> cpu=2 (pid=256791)
[A:thread] Worker pinned host=0 client=3 -> cpu=3 (pid=256792)
[A:thread] Worker pinned host=0 client=4 -> cpu=4 (pid=256793)
[A:thread] Worker pinned host=0 client=5 -> cpu=5 (pid=256794)
[A:thread] Worker pinned host=0 client=7 -> cpu=7 (pid=256796)
[A:thread] Worker pinned host=0 client=8 -> cpu=8 (pid=256797)
[A:thread] Worker pinned host=0 client=9 -> cpu=9 (pid=256798)
[A:thread] Worker pinned host=0 client=6 -> cpu=6 (pid=256795)
[A:thread] Worker pinned host=0 client=11 -> cpu=11 (pid=256800)
[A:thread] Worker pinned host=0 client=10 -> cpu=10 (pid=256799)
[A:thread] Worker pinned host=0 client=12 -> cpu=12 (pid=256801)
[A:thread] Worker pinned host=0 client=13 -> cpu=13 (pid=256802)
[A:thread] Worker pinned host=0 client=14 -> cpu=14 (pid=256803)
[A:thread] Worker pinned host=0 client=15 -> cpu=15 (pid=256804)
[A:thread] Worker pinned host=0 client=16 -> cpu=16 (pid=256805)
[A:thread] Worker pinned host=0 client=17 -> cpu=17 (pid=256806)
[A:thread] Worker pinned host=0 client=18 -> cpu=18 (pid=256807)
[A:thread] Worker pinned host=0 client=19 -> cpu=19 (pid=256808)
[A:thread] Worker pinned host=0 client=20 -> cpu=20 (pid=256809)
[A:thread] Worker pinned host=0 client=21 -> cpu=21 (pid=256810)
[A:thread] Worker pinned host=0 client=22 -> cpu=22 (pid=256811)
[A:thread] Worker pinned host=0 client=23 -> cpu=23 (pid=256812)
[A:thread] Worker pinned host=0 client=24 -> cpu=24 (pid=256813)
[A:thread] Worker pinned host=0 client=25 -> cpu=25 (pid=256814)
[A:thread] Worker pinned host=0 client=26 -> cpu=26 (pid=256815)
[A:thread] Worker pinned host=0 client=27 -> cpu=27 (pid=256816)
[A:thread] Worker pinned host=0 client=28 -> cpu=28 (pid=256817)
[A:thread] Worker pinned host=0 client=29 -> cpu=29 (pid=256818)
[A:thread] Worker pinned host=0 client=30 -> cpu=30 (pid=256819)
[A:thread] Worker pinned host=0 client=31 -> cpu=31 (pid=256820)
[A:thread] Worker pinned host=0 client=32 -> cpu=32 (pid=256821)
[A:thread] Worker pinned host=0 client=33 -> cpu=33 (pid=256822)
[A:thread] Worker pinned host=0 client=34 -> cpu=34 (pid=256823)
[A:thread] Worker pinned host=0 client=35 -> cpu=35 (pid=256824)
[A:thread] Worker pinned host=0 client=36 -> cpu=36 (pid=256825)
[A:thread] Worker pinned host=0 client=37 -> cpu=37 (pid=256826)
[A:thread] Worker pinned host=0 client=38 -> cpu=38 (pid=256827)
[A:thread] Worker pinned host=0 client=39 -> cpu=39 (pid=256828)
[A:thread] Worker pinned host=0 client=40 -> cpu=40 (pid=256829)
[A:thread] Worker pinned host=0 client=41 -> cpu=41 (pid=256830)
[A:thread] Worker pinned host=0 client=42 -> cpu=42 (pid=256831)
[A:thread] Worker pinned host=0 client=43 -> cpu=43 (pid=256832)
[A:thread] Worker pinned host=0 client=44 -> cpu=44 (pid=256833)
[A:thread] Worker pinned host=0 client=45 -> cpu=45 (pid=256834)
[A:thread] Worker pinned host=0 client=46 -> cpu=46 (pid=256835)
[A:thread] Worker pinned host=0 client=47 -> cpu=47 (pid=256836)
[A:thread] Worker pinned host=0 client=48 -> cpu=48 (pid=256837)
[A:thread] Worker pinned host=0 client=49 -> cpu=49 (pid=256838)
[A:thread] Worker pinned host=0 client=50 -> cpu=50 (pid=256839)
[A:thread] Worker pinned host=0 client=51 -> cpu=51 (pid=256840)
[A:thread] Worker pinned host=0 client=52 -> cpu=52 (pid=256841)
[A:thread] Worker pinned host=0 client=53 -> cpu=53 (pid=256842)
[A:thread] Worker pinned host=0 client=54 -> cpu=54 (pid=256843)
[A:thread] Worker pinned host=0 client=55 -> cpu=55 (pid=256844)
[A:thread] Worker pinned host=0 client=56 -> cpu=56 (pid=256845)
[A:thread] Worker pinned host=0 client=57 -> cpu=57 (pid=256846)
[A:thread] Worker pinned host=0 client=58 -> cpu=58 (pid=256847)
[A:thread] Worker pinned host=0 client=59 -> cpu=59 (pid=256848)
[A:thread] Worker pinned host=0 client=60 -> cpu=60 (pid=256849)
[A:thread] Worker pinned host=0 client=61 -> cpu=61 (pid=256850)
[A:thread] Worker pinned host=0 client=62 -> cpu=62 (pid=256851)
[A:thread] Worker pinned host=0 client=0 -> cpu=0 (pid=256789)
[A:thread] Worker pinned host=0 client=63 -> cpu=63 (pid=256852)
[A:thread] WriteReceiver pid=256789 tid=139779634247360 pinned cpu=65 (host_id=0)
[A:tls] worker host=0 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=43 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=44 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=8 entries=1024 (~1088 KiB)
[A:thread] ReadReceiver pid=256789 tid=139779625854656 pinned cpu=67 (host_id=0)
[A:thread] WriteSender pid=256789 tid=139779609069248 pinned cpu=64 (host_id=0)
[A:sender] kind=0 policy=P0 K=16 T_us=100 host_id=0
[A:thread] InvalSender pid=256789 tid=139779592283840 pinned cpu=68 (host_id=0)
[A:tls] worker host=0 client=9 entries=1024 (~1088 KiB)
[A:thread] ReadSender pid=256789 tid=139779600676544 pinned cpu=66 (host_id=0)
[A:tls] worker host=0 client=6 entries=1024 (~1088 KiB)
[A:sender] kind=1 policy=P0 K=16 T_us=100 host_id=0
[A:sender] kind=2 policy=P0 K=16 T_us=100 host_id=0
[A:tls] worker host=0 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=39 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=46 entries=1024 (~1088 KiB)
[A:thread] InvalReceiver pid=256789 tid=139779617461952 pinned cpu=69 (host_id=0)
[A:tls] worker host=0 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=32 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=15 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=45 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=47 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=48 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=51 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=34 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=42 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=49 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=36 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=52 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=50 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=35 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=40 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=41 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=37 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=38 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=33 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=53 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=54 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=55 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=56 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=57 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=59 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=60 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=61 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=63 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=58 entries=1024 (~1088 KiB)
