[A:thread] Worker pinned host=0 client=1 -> cpu=1 (pid=258595)
[A:thread] Worker pinned host=0 client=2 -> cpu=2 (pid=258596)
[A:thread] Worker pinned host=0 client=3 -> cpu=3 (pid=258597)
[A:thread] Worker pinned host=0 client=4 -> cpu=4 (pid=258598)
[A:thread] Worker pinned host=0 client=5 -> cpu=5 (pid=258599)
[A:thread] Worker pinned host=0 client=6 -> cpu=6 (pid=258600)
[A:thread] Worker pinned host=0 client=7 -> cpu=7 (pid=258601)
[A:thread] Worker pinned host=0 client=8 -> cpu=8 (pid=258602)
[A:thread] Worker pinned host=0 client=9 -> cpu=9 (pid=258603)
[A:thread] Worker pinned host=0 client=10 -> cpu=10 (pid=258604)
[A:thread] Worker pinned host=0 client=11 -> cpu=11 (pid=258605)
[A:thread] Worker pinned host=0 client=12 -> cpu=12 (pid=258606)
[A:thread] Worker pinned host=0 client=13 -> cpu=13 (pid=258607)
[A:thread] Worker pinned host=0 client=14 -> cpu=14 (pid=258608)
[A:thread] Worker pinned host=0 client=15 -> cpu=15 (pid=258609)
[A:thread] Worker pinned host=0 client=16 -> cpu=16 (pid=258610)
[A:thread] Worker pinned host=0 client=17 -> cpu=17 (pid=258611)
[A:thread] Worker pinned host=0 client=18 -> cpu=18 (pid=258612)
[A:thread] Worker pinned host=0 client=19 -> cpu=19 (pid=258613)
[A:thread] Worker pinned host=0 client=20 -> cpu=20 (pid=258614)
[A:thread] Worker pinned host=0 client=21 -> cpu=21 (pid=258615)
[A:thread] Worker pinned host=0 client=22 -> cpu=22 (pid=258616)
[A:thread] Worker pinned host=0 client=23 -> cpu=23 (pid=258617)
[A:thread] Worker pinned host=0 client=24 -> cpu=24 (pid=258618)
[A:thread] Worker pinned host=0 client=25 -> cpu=25 (pid=258619)
[A:thread] Worker pinned host=0 client=26 -> cpu=26 (pid=258620)
[A:thread] Worker pinned host=0 client=27 -> cpu=27 (pid=258621)
[A:thread] Worker pinned host=0 client=28 -> cpu=28 (pid=258622)
[A:thread] Worker pinned host=0 client=29 -> cpu=29 (pid=258623)
[A:thread] Worker pinned host=0 client=30 -> cpu=30 (pid=258624)
[A:thread] Worker pinned host=0 client=31 -> cpu=31 (pid=258625)
[A:thread] Worker pinned host=0 client=32 -> cpu=32 (pid=258626)
[A:thread] Worker pinned host=0 client=33 -> cpu=33 (pid=258627)
[A:thread] Worker pinned host=0 client=34 -> cpu=34 (pid=258628)
[A:thread] Worker pinned host=0 client=35 -> cpu=35 (pid=258629)
[A:thread] Worker pinned host=0 client=36 -> cpu=36 (pid=258630)
[A:thread] Worker pinned host=0 client=37 -> cpu=37 (pid=258631)
[A:thread] Worker pinned host=0 client=38 -> cpu=38 (pid=258632)
[A:thread] Worker pinned host=0 client=39 -> cpu=39 (pid=258633)
[A:thread] Worker pinned host=0 client=40 -> cpu=40 (pid=258634)
[A:thread] Worker pinned host=0 client=41 -> cpu=41 (pid=258635)
[A:thread] Worker pinned host=0 client=42 -> cpu=42 (pid=258636)
[A:thread] Worker pinned host=0 client=43 -> cpu=43 (pid=258637)
[A:thread] Worker pinned host=0 client=44 -> cpu=44 (pid=258638)
[A:thread] Worker pinned host=0 client=45 -> cpu=45 (pid=258639)
[A:thread] Worker pinned host=0 client=46 -> cpu=46 (pid=258640)
[A:thread] Worker pinned host=0 client=47 -> cpu=47 (pid=258641)
[A:thread] Worker pinned host=0 client=48 -> cpu=48 (pid=258642)
[A:thread] Worker pinned host=0 client=49 -> cpu=49 (pid=258643)
[A:thread] Worker pinned host=0 client=50 -> cpu=50 (pid=258644)
[A:thread] Worker pinned host=0 client=51 -> cpu=51 (pid=258645)
[A:thread] Worker pinned host=0 client=52 -> cpu=52 (pid=258646)
[A:thread] Worker pinned host=0 client=53 -> cpu=53 (pid=258647)
[A:thread] Worker pinned host=0 client=54 -> cpu=54 (pid=258648)
[A:thread] Worker pinned host=0 client=55 -> cpu=55 (pid=258649)
[A:thread] Worker pinned host=0 client=56 -> cpu=56 (pid=258650)
[A:thread] Worker pinned host=0 client=57 -> cpu=57 (pid=258651)
[A:thread] Worker pinned host=0 client=58 -> cpu=58 (pid=258652)
[A:thread] Worker pinned host=0 client=59 -> cpu=59 (pid=258653)
[A:thread] Worker pinned host=0 client=60 -> cpu=60 (pid=258654)
[A:thread] Worker pinned host=0 client=61 -> cpu=61 (pid=258655)
[A:thread] Worker pinned host=0 client=0 -> cpu=0 (pid=258594)
[A:thread] Worker pinned host=0 client=62 -> cpu=62 (pid=258656)
[A:thread] Worker pinned host=0 client=63 -> cpu=63 (pid=258657)
[A:thread] WriteReceiver pid=258594 tid=140582589560512 pinned cpu=65 (host_id=0)
[A:thread] ReadReceiver pid=258594 tid=140582581167808 pinned cpu=67 (host_id=0)
[A:thread] InvalReceiver pid=258594 tid=140582572775104 pinned cpu=69 (host_id=0)
[A:thread] WriteSender pid=258594 tid=140582564382400 pinned cpu=64 (host_id=0)
[A:sender] kind=0 policy=P0 K=16 T_us=100 host_id=0
[A:thread] ReadSender pid=258594 tid=140582555989696 pinned cpu=66 (host_id=0)
[A:sender] kind=1 policy=P0 K=16 T_us=100 host_id=0
[A:thread] InvalSender pid=258594 tid=140582547596992 pinned cpu=68 (host_id=0)
[A:sender] kind=2 policy=P0 K=16 T_us=100 host_id=0
[A:tls] worker host=0 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=37 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=36 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=35 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=39 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=33 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=34 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=50 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=41 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=42 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=47 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=48 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=49 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=40 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=44 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=46 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=45 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=43 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=56 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=62 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=54 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=53 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=58 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=57 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=61 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=38 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=52 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=32 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=55 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=59 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=51 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=60 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=63 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=15 entries=1024 (~1088 KiB)
YCSB opt=A cache=1 num_hosts=2 threads=64 threads_eff=64 rep=3 load_ops=50000 load_thpt=129970 trans_ops=50000 trans_wall_max=0.004613 trans_agg_thpt=10838933 w_avg_ns=23135 w_p50_ns=19925 w_p99_ns=50174 r_avg_ns=9778 r_p50_ns=10674 r_p99_ns=31652 first_op_ns_max=348920 first_op_ns_avg=26426 ops_to_first_ns_max=349946 ops_to_first_ns_avg=52171 # workloadb_optA_t64_cacheon_rep3
