[A:thread] Worker pinned host=0 client=1 -> cpu=1 (pid=259392)
[A:thread] Worker pinned host=0 client=2 -> cpu=2 (pid=259393)
[A:thread] Worker pinned host=0 client=3 -> cpu=3 (pid=259394)
[A:thread] Worker pinned host=0 client=4 -> cpu=4 (pid=259395)
[A:thread] Worker pinned host=0 client=5 -> cpu=5 (pid=259396)
[A:thread] Worker pinned host=0 client=6 -> cpu=6 (pid=259397)
[A:thread] Worker pinned host=0 client=7 -> cpu=7 (pid=259398)
[A:thread] Worker pinned host=0 client=8 -> cpu=8 (pid=259399)
[A:thread] Worker pinned host=0 client=9 -> cpu=9 (pid=259400)
[A:thread] Worker pinned host=0 client=10 -> cpu=10 (pid=259401)
[A:thread] Worker pinned host=0 client=11 -> cpu=11 (pid=259402)
[A:thread] Worker pinned host=0 client=12 -> cpu=12 (pid=259403)
[A:thread] Worker pinned host=0 client=13 -> cpu=13 (pid=259404)
[A:thread] Worker pinned host=0 client=14 -> cpu=14 (pid=259405)
[A:thread] Worker pinned host=0 client=15 -> cpu=15 (pid=259406)
[A:thread] Worker pinned host=0 client=16 -> cpu=16 (pid=259407)
[A:thread] Worker pinned host=0 client=17 -> cpu=17 (pid=259408)
[A:thread] Worker pinned host=0 client=18 -> cpu=18 (pid=259409)
[A:thread] Worker pinned host=0 client=19 -> cpu=19 (pid=259410)
[A:thread] Worker pinned host=0 client=20 -> cpu=20 (pid=259411)
[A:thread] Worker pinned host=0 client=21 -> cpu=21 (pid=259412)
[A:thread] Worker pinned host=0 client=22 -> cpu=22 (pid=259413)
[A:thread] Worker pinned host=0 client=23 -> cpu=23 (pid=259414)
[A:thread] Worker pinned host=0 client=24 -> cpu=24 (pid=259415)
[A:thread] Worker pinned host=0 client=25 -> cpu=25 (pid=259416)
[A:thread] Worker pinned host=0 client=26 -> cpu=26 (pid=259417)
[A:thread] Worker pinned host=0 client=27 -> cpu=27 (pid=259418)
[A:thread] Worker pinned host=0 client=28 -> cpu=28 (pid=259419)
[A:thread] Worker pinned host=0 client=29 -> cpu=29 (pid=259420)
[A:thread] Worker pinned host=0 client=30 -> cpu=30 (pid=259421)
[A:thread] Worker pinned host=0 client=31 -> cpu=31 (pid=259422)
[A:thread] Worker pinned host=0 client=32 -> cpu=32 (pid=259423)
[A:thread] Worker pinned host=0 client=33 -> cpu=33 (pid=259424)
[A:thread] Worker pinned host=0 client=34 -> cpu=34 (pid=259425)
[A:thread] Worker pinned host=0 client=35 -> cpu=35 (pid=259426)
[A:thread] Worker pinned host=0 client=36 -> cpu=36 (pid=259427)
[A:thread] Worker pinned host=0 client=37 -> cpu=37 (pid=259428)
[A:thread] Worker pinned host=0 client=38 -> cpu=38 (pid=259429)
[A:thread] Worker pinned host=0 client=39 -> cpu=39 (pid=259430)
[A:thread] Worker pinned host=0 client=40 -> cpu=40 (pid=259431)
[A:thread] Worker pinned host=0 client=41 -> cpu=41 (pid=259432)
[A:thread] Worker pinned host=0 client=42 -> cpu=42 (pid=259433)
[A:thread] Worker pinned host=0 client=43 -> cpu=43 (pid=259434)
[A:thread] Worker pinned host=0 client=44 -> cpu=44 (pid=259435)
[A:thread] Worker pinned host=0 client=45 -> cpu=45 (pid=259436)
[A:thread] Worker pinned host=0 client=46 -> cpu=46 (pid=259437)
[A:thread] Worker pinned host=0 client=48 -> cpu=48 (pid=259439)
[A:thread] Worker pinned host=0 client=47 -> cpu=47 (pid=259438)
[A:thread] Worker pinned host=0 client=49 -> cpu=49 (pid=259440)
[A:thread] Worker pinned host=0 client=50 -> cpu=50 (pid=259441)
[A:thread] Worker pinned host=0 client=51 -> cpu=51 (pid=259442)
[A:thread] Worker pinned host=0 client=52 -> cpu=52 (pid=259443)
[A:thread] Worker pinned host=0 client=53 -> cpu=53 (pid=259444)
[A:thread] Worker pinned host=0 client=54 -> cpu=54 (pid=259445)
[A:thread] Worker pinned host=0 client=55 -> cpu=55 (pid=259446)
[A:thread] Worker pinned host=0 client=56 -> cpu=56 (pid=259447)
[A:thread] Worker pinned host=0 client=57 -> cpu=57 (pid=259448)
[A:thread] Worker pinned host=0 client=58 -> cpu=58 (pid=259449)
[A:thread] Worker pinned host=0 client=59 -> cpu=59 (pid=259450)
[A:thread] Worker pinned host=0 client=60 -> cpu=60 (pid=259451)
[A:thread] Worker pinned host=0 client=61 -> cpu=61 (pid=259452)
[A:thread] Worker pinned host=0 client=62 -> cpu=62 (pid=259453)
[A:thread] Worker pinned host=0 client=0 -> cpu=0 (pid=259391)
[A:thread] Worker pinned host=0 client=63 -> cpu=63 (pid=259454)
[A:thread] WriteReceiver pid=259391 tid=140091220555456 pinned cpu=65 (host_id=0)
[A:thread] ReadReceiver pid=259391 tid=140091212162752 pinned cpu=67 (host_id=0)
[A:thread] InvalReceiver pid=259391 tid=140091203770048 pinned cpu=69 (host_id=0)
[A:thread] WriteSender pid=259391 tid=140091195377344 pinned cpu=64 (host_id=0)
[A:sender] kind=0 policy=P0 K=16 T_us=100 host_id=0
[A:thread] ReadSender pid=259391 tid=140091186984640 pinned cpu=66 (host_id=0)
[A:sender] kind=1 policy=P0 K=16 T_us=100 host_id=0
[A:tls] worker host=0 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=15 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=46 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=59 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=43 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=35 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=47 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=45 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=58 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=40 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=44 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=49 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=32 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=37 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=62 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=34 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=48 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=50 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=41 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=39 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=42 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=33 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=38 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=56 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=60 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=55 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=52 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=36 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=54 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=53 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=51 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=57 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=63 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=61 entries=1024 (~1088 KiB)
[A:thread] InvalSender pid=259391 tid=140091178591936 pinned cpu=68 (host_id=0)
