[A:cfg] ring_sharding T=32 N=0 (disabled) -> shards=1 block=32 routing=worker_id
[A:thread] Worker pinned host=1 client=1 -> cpu=1 (pid=89462)
[A:thread] Worker pinned host=1 client=2 -> cpu=2 (pid=89463)
[A:thread] Worker pinned host=1 client=3 -> cpu=3 (pid=89464)
[A:thread] Worker pinned host=1 client=4 -> cpu=4 (pid=89465)
[A:thread] Worker pinned host=1 client=5 -> cpu=5 (pid=89466)
[A:thread] Worker pinned host=1 client=6 -> cpu=6 (pid=89467)
[A:thread] Worker pinned host=1 client=7 -> cpu=7 (pid=89468)
[A:thread] Worker pinned host=1 client=8 -> cpu=8 (pid=89469)
[A:thread] Worker pinned host=1 client=9 -> cpu=9 (pid=89470)
[A:thread] Worker pinned host=1 client=10 -> cpu=10 (pid=89471)
[A:thread] Worker pinned host=1 client=12 -> cpu=12 (pid=89473)
[A:thread] Worker pinned host=1 client=13 -> cpu=13 (pid=89474)
[A:thread] Worker pinned host=1 client=11 -> cpu=11 (pid=89472)
[A:thread] Worker pinned host=1 client=14 -> cpu=14 (pid=89475)
[A:thread] Worker pinned host=1 client=15 -> cpu=15 (pid=89476)
[A:thread] Worker pinned host=1 client=16 -> cpu=16 (pid=89477)
[A:thread] Worker pinned host=1 client=17 -> cpu=17 (pid=89478)
[A:thread] Worker pinned host=1 client=18 -> cpu=18 (pid=89479)
[A:thread] Worker pinned host=1 client=19 -> cpu=19 (pid=89480)
[A:thread] Worker pinned host=1 client=20 -> cpu=20 (pid=89481)
[A:thread] Worker pinned host=1 client=21 -> cpu=21 (pid=89482)
[A:thread] Worker pinned host=1 client=22 -> cpu=22 (pid=89483)
[A:thread] Worker pinned host=1 client=23 -> cpu=23 (pid=89484)
[A:thread] Worker pinned host=1 client=24 -> cpu=24 (pid=89485)
[A:thread] Worker pinned host=1 client=25 -> cpu=25 (pid=89486)
[A:thread] Worker pinned host=1 client=26 -> cpu=26 (pid=89487)
[A:thread] Worker pinned host=1 client=27 -> cpu=27 (pid=89488)
[A:thread] Worker pinned host=1 client=28 -> cpu=28 (pid=89489)
[A:thread] Worker pinned host=1 client=29 -> cpu=29 (pid=89490)
[A:thread] Worker pinned host=1 client=0 -> cpu=0 (pid=89461)
[A:thread] Worker pinned host=1 client=30 -> cpu=30 (pid=89491)
[A:thread] Worker pinned host=1 client=31 -> cpu=31 (pid=89492)
[A:thread] WriteRecv0 pid=89461 tid=140196816586432 cpu=64 host=1 rings=[0]
[A:thread] ReadRecv0 pid=89461 tid=140196808193728 cpu=65 host=1 rings=[0]
[A:thread] InvalRecv0 pid=89461 tid=140196799801024 cpu=66 host=1 rings=[0]
[A:tls] worker host=1 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=15 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=14 entries=1024 (~1088 KiB)
[A:thread] ReservHandler pid=89461 tid=140196749780672 pinned cpu=85 (host_id=1)
[A:tls] worker host=1 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=22 entries=1024 (~1088 KiB)
# PATH host=1 label=after_LOAD tid=140196816799872 r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=999071 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=999071 cp_evict=0 cp_set_stale=0 cp_lru_evict=485115 rh_served=0
# PATH host=1 label=after_LOAD AGG r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=999071 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=999071 cp_evict=0 cp_set_stale=0 cp_lru_evict=485115 rh_served=0
# PATH host=1 label=after_TRANS tid=140196816799872 r0_tls=0 r2hit=47287 r2miss_local=0 r3=30838 cpool_ins_r=5738 local_w=999071 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=999071 cp_evict=0 cp_set_stale=0 cp_lru_evict=490678 rh_served=0
# PATH host=1 label=after_TRANS tid=140196808193728 r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=0 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=0 cp_evict=0 cp_set_stale=0 cp_lru_evict=0 rh_served=963356
# PATH host=1 label=after_TRANS AGG r0_tls=0 r2hit=47287 r2miss_local=0 r3=30838 cpool_ins_r=5738 local_w=999071 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=999071 cp_evict=0 cp_set_stale=0 cp_lru_evict=490678 rh_served=963356
