[A:cfg] ring_sharding T=32 N=0 (disabled) -> shards=1 block=32 routing=worker_id
[A:thread] Worker pinned host=0 client=1 -> cpu=1 (pid=90208)
[A:thread] Worker pinned host=0 client=3 -> cpu=3 (pid=90210)
[A:thread] Worker pinned host=0 client=2 -> cpu=2 (pid=90209)
[A:thread] Worker pinned host=0 client=4 -> cpu=4 (pid=90211)
[A:thread] Worker pinned host=0 client=5 -> cpu=5 (pid=90212)
[A:thread] Worker pinned host=0 client=6 -> cpu=6 (pid=90213)
[A:thread] Worker pinned host=0 client=7 -> cpu=7 (pid=90214)
[A:thread] Worker pinned host=0 client=8 -> cpu=8 (pid=90215)
[A:thread] Worker pinned host=0 client=9 -> cpu=9 (pid=90216)
[A:thread] Worker pinned host=0 client=10 -> cpu=10 (pid=90217)
[A:thread] Worker pinned host=0 client=11 -> cpu=11 (pid=90218)
[A:thread] Worker pinned host=0 client=12 -> cpu=12 (pid=90219)
[A:thread] Worker pinned host=0 client=13 -> cpu=13 (pid=90220)
[A:thread] Worker pinned host=0 client=14 -> cpu=14 (pid=90221)
[A:thread] Worker pinned host=0 client=15 -> cpu=15 (pid=90222)
[A:thread] Worker pinned host=0 client=16 -> cpu=16 (pid=90223)
[A:thread] Worker pinned host=0 client=17 -> cpu=17 (pid=90224)
[A:thread] Worker pinned host=0 client=18 -> cpu=18 (pid=90225)
[A:thread] Worker pinned host=0 client=19 -> cpu=19 (pid=90226)
[A:thread] Worker pinned host=0 client=20 -> cpu=20 (pid=90227)
[A:thread] Worker pinned host=0 client=21 -> cpu=21 (pid=90228)
[A:thread] Worker pinned host=0 client=22 -> cpu=22 (pid=90229)
[A:thread] Worker pinned host=0 client=23 -> cpu=23 (pid=90230)
[A:thread] Worker pinned host=0 client=24 -> cpu=24 (pid=90231)
[A:thread] Worker pinned host=0 client=25 -> cpu=25 (pid=90232)
[A:thread] Worker pinned host=0 client=26 -> cpu=26 (pid=90233)
[A:thread] Worker pinned host=0 client=27 -> cpu=27 (pid=90234)
[A:thread] Worker pinned host=0 client=28 -> cpu=28 (pid=90235)
[A:thread] Worker pinned host=0 client=29 -> cpu=29 (pid=90236)
[A:thread] Worker pinned host=0 client=30 -> cpu=30 (pid=90237)
[A:thread] Worker pinned host=0 client=0 -> cpu=0 (pid=90207)
[A:thread] Worker pinned host=0 client=31 -> cpu=31 (pid=90238)
[A:thread] WriteRecv0 pid=90207 tid=140358017431232 cpu=64 host=0 rings=[0]
[A:thread] ReadRecv0 pid=90207 tid=140358009038528 cpu=65 host=0 rings=[0]
[A:thread] InvalRecv0 pid=90207 tid=140358000645824 cpu=66 host=0 rings=[0]
[A:tls] worker host=0 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=15 entries=1024 (~1088 KiB)
[A:thread] ReservHandler pid=90207 tid=140357950625472 pinned cpu=85 (host_id=0)
[A:tls] worker host=0 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=26 entries=1024 (~1088 KiB)
