[A:thread] Worker pinned host=0 client=1 -> cpu=1 (pid=68049)
[A:thread] Worker pinned host=0 client=2 -> cpu=2 (pid=68050)
[A:thread] Worker pinned host=0 client=3 -> cpu=3 (pid=68051)
[A:thread] Worker pinned host=0 client=4 -> cpu=4 (pid=68052)
[A:thread] Worker pinned host=0 client=5 -> cpu=5 (pid=68053)
[A:thread] Worker pinned host=0 client=6 -> cpu=6 (pid=68054)
[A:thread] Worker pinned host=0 client=7 -> cpu=7 (pid=68055)
[A:thread] Worker pinned host=0 client=8 -> cpu=8 (pid=68056)
[A:thread] Worker pinned host=0 client=9 -> cpu=9 (pid=68057)
[A:thread] Worker pinned host=0 client=10 -> cpu=10 (pid=68058)
[A:thread] Worker pinned host=0 client=11 -> cpu=11 (pid=68059)
[A:thread] Worker pinned host=0 client=12 -> cpu=12 (pid=68060)
[A:thread] Worker pinned host=0 client=13 -> cpu=13 (pid=68061)
[A:thread] Worker pinned host=0 client=14 -> cpu=14 (pid=68062)
[A:thread] Worker pinned host=0 client=15 -> cpu=15 (pid=68063)
[A:thread] Worker pinned host=0 client=16 -> cpu=16 (pid=68064)
[A:thread] Worker pinned host=0 client=17 -> cpu=17 (pid=68065)
[A:thread] Worker pinned host=0 client=18 -> cpu=18 (pid=68066)
[A:thread] Worker pinned host=0 client=19 -> cpu=19 (pid=68067)
[A:thread] Worker pinned host=0 client=20 -> cpu=20 (pid=68068)
[A:thread] Worker pinned host=0 client=21 -> cpu=21 (pid=68069)
[A:thread] Worker pinned host=0 client=22 -> cpu=22 (pid=68070)
[A:thread] Worker pinned host=0 client=23 -> cpu=23 (pid=68071)
[A:thread] Worker pinned host=0 client=24 -> cpu=24 (pid=68072)
[A:thread] Worker pinned host=0 client=25 -> cpu=25 (pid=68073)
[A:thread] Worker pinned host=0 client=26 -> cpu=26 (pid=68074)
[A:thread] Worker pinned host=0 client=27 -> cpu=27 (pid=68075)
[A:thread] Worker pinned host=0 client=28 -> cpu=28 (pid=68076)
[A:thread] Worker pinned host=0 client=29 -> cpu=29 (pid=68077)
[A:thread] Worker pinned host=0 client=30 -> cpu=30 (pid=68078)
[A:thread] Worker pinned host=0 client=31 -> cpu=31 (pid=68079)
[A:thread] Worker pinned host=0 client=32 -> cpu=32 (pid=68080)
[A:thread] Worker pinned host=0 client=33 -> cpu=33 (pid=68081)
[A:thread] Worker pinned host=0 client=34 -> cpu=34 (pid=68082)
[A:thread] Worker pinned host=0 client=35 -> cpu=35 (pid=68083)
[A:thread] Worker pinned host=0 client=36 -> cpu=36 (pid=68084)
[A:thread] Worker pinned host=0 client=37 -> cpu=37 (pid=68085)
[A:thread] Worker pinned host=0 client=38 -> cpu=38 (pid=68086)
[A:thread] Worker pinned host=0 client=39 -> cpu=39 (pid=68087)
[A:thread] Worker pinned host=0 client=40 -> cpu=40 (pid=68088)
[A:thread] Worker pinned host=0 client=41 -> cpu=41 (pid=68089)
[A:thread] Worker pinned host=0 client=42 -> cpu=42 (pid=68090)
[A:thread] Worker pinned host=0 client=43 -> cpu=43 (pid=68091)
[A:thread] Worker pinned host=0 client=44 -> cpu=44 (pid=68092)
[A:thread] Worker pinned host=0 client=45 -> cpu=45 (pid=68093)
[A:thread] Worker pinned host=0 client=46 -> cpu=46 (pid=68094)
[A:thread] Worker pinned host=0 client=47 -> cpu=47 (pid=68095)
[A:thread] Worker pinned host=0 client=48 -> cpu=48 (pid=68096)
[A:thread] Worker pinned host=0 client=49 -> cpu=49 (pid=68097)
[A:thread] Worker pinned host=0 client=50 -> cpu=50 (pid=68098)
[A:thread] Worker pinned host=0 client=51 -> cpu=51 (pid=68099)
[A:thread] Worker pinned host=0 client=52 -> cpu=52 (pid=68100)
[A:thread] Worker pinned host=0 client=53 -> cpu=53 (pid=68101)
[A:thread] Worker pinned host=0 client=54 -> cpu=54 (pid=68102)
[A:thread] Worker pinned host=0 client=55 -> cpu=55 (pid=68103)
[A:thread] Worker pinned host=0 client=56 -> cpu=56 (pid=68104)
[A:thread] Worker pinned host=0 client=57 -> cpu=57 (pid=68105)
[A:thread] Worker pinned host=0 client=58 -> cpu=58 (pid=68106)
[A:thread] Worker pinned host=0 client=59 -> cpu=59 (pid=68107)
[A:thread] Worker pinned host=0 client=60 -> cpu=60 (pid=68108)
[A:thread] Worker pinned host=0 client=61 -> cpu=61 (pid=68109)
[A:thread] Worker pinned host=0 client=0 -> cpu=0 (pid=68048)
[A:thread] Worker pinned host=0 client=62 -> cpu=62 (pid=68110)
[A:thread] Worker pinned host=0 client=63 -> cpu=63 (pid=68111)
[A:thread] WriteReceiver pid=68048 tid=139629089355456 pinned cpu=65 (host_id=0)
[A:thread] ReadReceiver pid=68048 tid=139629080962752 pinned cpu=67 (host_id=0)
[A:thread] InvalReceiver pid=68048 tid=139629072570048 pinned cpu=69 (host_id=0)
[A:thread] WriteSender pid=68048 tid=139629064177344 pinned cpu=64 (host_id=0)
[A:sender] kind=0 policy=P0 K=16 T_us=100 host_id=0
[A:thread] ReadSender pid=68048 tid=139628984137408 pinned cpu=66 (host_id=0)
[A:sender] kind=1 policy=P0 K=16 T_us=100 host_id=0
[A:thread] InvalSender pid=68048 tid=139628975744704 pinned cpu=68 (host_id=0)
[A:sender] kind=2 policy=P0 K=16 T_us=100 host_id=0
[A:tls] worker host=0 client=53 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=52 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=50 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=54 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=57 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=56 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=45 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=43 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=15 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=46 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=48 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=41 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=59 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=40 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=62 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=35 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=36 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=55 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=32 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=47 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=33 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=51 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=44 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=42 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=49 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=61 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=34 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=38 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=60 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=39 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=37 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=58 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=63 entries=1024 (~1088 KiB)
