[A:thread] Worker pinned host=0 client=1 -> cpu=1 (pid=67739)
[A:thread] Worker pinned host=0 client=2 -> cpu=2 (pid=67740)
[A:thread] Worker pinned host=0 client=3 -> cpu=3 (pid=67741)
[A:thread] Worker pinned host=0 client=4 -> cpu=4 (pid=67742)
[A:thread] Worker pinned host=0 client=5 -> cpu=5 (pid=67743)
[A:thread] Worker pinned host=0 client=6 -> cpu=6 (pid=67744)
[A:thread] Worker pinned host=0 client=7 -> cpu=7 (pid=67745)
[A:thread] Worker pinned host=0 client=9 -> cpu=9 (pid=67747)
[A:thread] Worker pinned host=0 client=8 -> cpu=8 (pid=67746)
[A:thread] Worker pinned host=0 client=10 -> cpu=10 (pid=67748)
[A:thread] Worker pinned host=0 client=11 -> cpu=11 (pid=67749)
[A:thread] Worker pinned host=0 client=12 -> cpu=12 (pid=67750)
[A:thread] Worker pinned host=0 client=13 -> cpu=13 (pid=67751)
[A:thread] Worker pinned host=0 client=14 -> cpu=14 (pid=67752)
[A:thread] Worker pinned host=0 client=15 -> cpu=15 (pid=67753)
[A:thread] Worker pinned host=0 client=16 -> cpu=16 (pid=67754)
[A:thread] Worker pinned host=0 client=17 -> cpu=17 (pid=67755)
[A:thread] Worker pinned host=0 client=18 -> cpu=18 (pid=67756)
[A:thread] Worker pinned host=0 client=19 -> cpu=19 (pid=67757)
[A:thread] Worker pinned host=0 client=20 -> cpu=20 (pid=67758)
[A:thread] Worker pinned host=0 client=21 -> cpu=21 (pid=67759)
[A:thread] Worker pinned host=0 client=22 -> cpu=22 (pid=67760)
[A:thread] Worker pinned host=0 client=23 -> cpu=23 (pid=67761)
[A:thread] Worker pinned host=0 client=24 -> cpu=24 (pid=67762)
[A:thread] Worker pinned host=0 client=25 -> cpu=25 (pid=67763)
[A:thread] Worker pinned host=0 client=26 -> cpu=26 (pid=67764)
[A:thread] Worker pinned host=0 client=27 -> cpu=27 (pid=67765)
[A:thread] Worker pinned host=0 client=28 -> cpu=28 (pid=67766)
[A:thread] Worker pinned host=0 client=29 -> cpu=29 (pid=67767)
[A:thread] Worker pinned host=0 client=30 -> cpu=30 (pid=67768)
[A:thread] Worker pinned host=0 client=31 -> cpu=31 (pid=67769)
[A:thread] Worker pinned host=0 client=32 -> cpu=32 (pid=67770)
[A:thread] Worker pinned host=0 client=33 -> cpu=33 (pid=67771)
[A:thread] Worker pinned host=0 client=34 -> cpu=34 (pid=67772)
[A:thread] Worker pinned host=0 client=35 -> cpu=35 (pid=67773)
[A:thread] Worker pinned host=0 client=36 -> cpu=36 (pid=67774)
[A:thread] Worker pinned host=0 client=37 -> cpu=37 (pid=67775)
[A:thread] Worker pinned host=0 client=38 -> cpu=38 (pid=67776)
[A:thread] Worker pinned host=0 client=39 -> cpu=39 (pid=67777)
[A:thread] Worker pinned host=0 client=40 -> cpu=40 (pid=67778)
[A:thread] Worker pinned host=0 client=41 -> cpu=41 (pid=67779)
[A:thread] Worker pinned host=0 client=42 -> cpu=42 (pid=67780)
[A:thread] Worker pinned host=0 client=43 -> cpu=43 (pid=67781)
[A:thread] Worker pinned host=0 client=44 -> cpu=44 (pid=67782)
[A:thread] Worker pinned host=0 client=45 -> cpu=45 (pid=67783)
[A:thread] Worker pinned host=0 client=46 -> cpu=46 (pid=67784)
[A:thread] Worker pinned host=0 client=47 -> cpu=47 (pid=67785)
[A:thread] Worker pinned host=0 client=48 -> cpu=48 (pid=67786)
[A:thread] Worker pinned host=0 client=49 -> cpu=49 (pid=67787)
[A:thread] Worker pinned host=0 client=50 -> cpu=50 (pid=67788)
[A:thread] Worker pinned host=0 client=51 -> cpu=51 (pid=67789)
[A:thread] Worker pinned host=0 client=52 -> cpu=52 (pid=67790)
[A:thread] Worker pinned host=0 client=53 -> cpu=53 (pid=67791)
[A:thread] Worker pinned host=0 client=54 -> cpu=54 (pid=67792)
[A:thread] Worker pinned host=0 client=55 -> cpu=55 (pid=67793)
[A:thread] Worker pinned host=0 client=56 -> cpu=56 (pid=67794)
[A:thread] Worker pinned host=0 client=57 -> cpu=57 (pid=67795)
[A:thread] Worker pinned host=0 client=58 -> cpu=58 (pid=67796)
[A:thread] Worker pinned host=0 client=59 -> cpu=59 (pid=67797)
[A:thread] Worker pinned host=0 client=60 -> cpu=60 (pid=67798)
[A:thread] Worker pinned host=0 client=61 -> cpu=61 (pid=67799)
[A:thread] Worker pinned host=0 client=62 -> cpu=62 (pid=67800)
[A:thread] Worker pinned host=0 client=0 -> cpu=0 (pid=67738)
[A:thread] Worker pinned host=0 client=63 -> cpu=63 (pid=67801)
[A:thread] WriteReceiver pid=67738 tid=140207640917696 pinned cpu=65 (host_id=0)
[A:tls] worker host=0 client=55 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=45 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=53 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=49 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=36 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=42 entries=1024 (~1088 KiB)
[A:thread] ReadReceiver pid=67738 tid=140207632524992 pinned cpu=67 (host_id=0)
[A:tls] worker host=0 client=48 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=47 entries=1024 (~1088 KiB)
[A:thread] WriteSender pid=67738 tid=140207615739584 pinned cpu=64 (host_id=0)
[A:tls] worker host=0 client=43 entries=1024 (~1088 KiB)
[A:sender] kind=0 policy=P0 K=16 T_us=100 host_id=0
[A:tls] worker host=0 client=50 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=5 entries=1024 (~1088 KiB)
[A:thread] ReadSender pid=67738 tid=140207607346880 pinned cpu=66 (host_id=0)
[A:sender] kind=1 policy=P0 K=16 T_us=100 host_id=0
[A:tls] worker host=0 client=51 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=6 entries=1024 (~1088 KiB)
[A:thread] InvalSender pid=67738 tid=140207529653952 pinned cpu=68 (host_id=0)
[A:tls] worker host=0 client=4 entries=1024 (~1088 KiB)
[A:sender] kind=2 policy=P0 K=16 T_us=100 host_id=0
[A:tls] worker host=0 client=38 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=63 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=60 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=33 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=62 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=40 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=41 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=34 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=58 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=57 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=54 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=52 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=32 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=35 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=37 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=56 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=15 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=44 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=46 entries=1024 (~1088 KiB)
[A:thread] InvalReceiver pid=67738 tid=140207624132288 pinned cpu=69 (host_id=0)
[A:tls] worker host=0 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=39 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=59 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=61 entries=1024 (~1088 KiB)
