[A:thread] Worker pinned host=1 client=1 -> cpu=1 (pid=214061)
[A:thread] Worker pinned host=1 client=2 -> cpu=2 (pid=214062)
[A:thread] Worker pinned host=1 client=3 -> cpu=3 (pid=214063)
[A:thread] Worker pinned host=1 client=4 -> cpu=4 (pid=214064)
[A:thread] Worker pinned host=1 client=5 -> cpu=5 (pid=214065)
[A:thread] Worker pinned host=1 client=6 -> cpu=6 (pid=214066)
[A:thread] Worker pinned host=1 client=7 -> cpu=7 (pid=214067)
[A:thread] Worker pinned host=1 client=8 -> cpu=8 (pid=214068)
[A:thread] Worker pinned host=1 client=9 -> cpu=9 (pid=214069)
[A:thread] Worker pinned host=1 client=10 -> cpu=10 (pid=214070)
[A:thread] Worker pinned host=1 client=11 -> cpu=11 (pid=214071)
[A:thread] Worker pinned host=1 client=12 -> cpu=12 (pid=214072)
[A:thread] Worker pinned host=1 client=13 -> cpu=13 (pid=214073)
[A:thread] Worker pinned host=1 client=14 -> cpu=14 (pid=214074)
[A:thread] Worker pinned host=1 client=15 -> cpu=15 (pid=214075)
[A:thread] Worker pinned host=1 client=16 -> cpu=16 (pid=214076)
[A:thread] Worker pinned host=1 client=17 -> cpu=17 (pid=214077)
[A:thread] Worker pinned host=1 client=18 -> cpu=18 (pid=214078)
[A:thread] Worker pinned host=1 client=19 -> cpu=19 (pid=214079)
[A:thread] Worker pinned host=1 client=20 -> cpu=20 (pid=214080)
[A:thread] Worker pinned host=1 client=21 -> cpu=21 (pid=214081)
[A:thread] Worker pinned host=1 client=22 -> cpu=22 (pid=214082)
[A:thread] Worker pinned host=1 client=23 -> cpu=23 (pid=214083)
[A:thread] Worker pinned host=1 client=24 -> cpu=24 (pid=214084)
[A:thread] Worker pinned host=1 client=25 -> cpu=25 (pid=214085)
[A:thread] Worker pinned host=1 client=26 -> cpu=26 (pid=214086)
[A:thread] Worker pinned host=1 client=27 -> cpu=27 (pid=214087)
[A:thread] Worker pinned host=1 client=28 -> cpu=28 (pid=214088)
[A:thread] Worker pinned host=1 client=29 -> cpu=29 (pid=214089)
[A:thread] Worker pinned host=1 client=30 -> cpu=30 (pid=214090)
[A:thread] Worker pinned host=1 client=31 -> cpu=31 (pid=214091)
[A:thread] Worker pinned host=1 client=32 -> cpu=32 (pid=214092)
[A:thread] Worker pinned host=1 client=33 -> cpu=33 (pid=214093)
[A:thread] Worker pinned host=1 client=34 -> cpu=34 (pid=214094)
[A:thread] Worker pinned host=1 client=35 -> cpu=35 (pid=214095)
[A:thread] Worker pinned host=1 client=36 -> cpu=36 (pid=214096)
[A:thread] Worker pinned host=1 client=37 -> cpu=37 (pid=214097)
[A:thread] Worker pinned host=1 client=38 -> cpu=38 (pid=214098)
[A:thread] Worker pinned host=1 client=39 -> cpu=39 (pid=214099)
[A:thread] Worker pinned host=1 client=40 -> cpu=40 (pid=214100)
[A:thread] Worker pinned host=1 client=41 -> cpu=41 (pid=214101)
[A:thread] Worker pinned host=1 client=42 -> cpu=42 (pid=214102)
[A:thread] Worker pinned host=1 client=43 -> cpu=43 (pid=214103)
[A:thread] Worker pinned host=1 client=44 -> cpu=44 (pid=214104)
[A:thread] Worker pinned host=1 client=45 -> cpu=45 (pid=214105)
[A:thread] Worker pinned host=1 client=47 -> cpu=47 (pid=214107)
[A:thread] Worker pinned host=1 client=46 -> cpu=46 (pid=214106)
[A:thread] Worker pinned host=1 client=49 -> cpu=49 (pid=214109)
[A:thread] Worker pinned host=1 client=48 -> cpu=48 (pid=214108)
[A:thread] Worker pinned host=1 client=50 -> cpu=50 (pid=214110)
[A:thread] Worker pinned host=1 client=52 -> cpu=52 (pid=214112)
[A:thread] Worker pinned host=1 client=51 -> cpu=51 (pid=214111)
[A:thread] Worker pinned host=1 client=53 -> cpu=53 (pid=214113)
[A:thread] Worker pinned host=1 client=54 -> cpu=54 (pid=214114)
[A:thread] Worker pinned host=1 client=55 -> cpu=55 (pid=214115)
[A:thread] Worker pinned host=1 client=56 -> cpu=56 (pid=214116)
[A:thread] Worker pinned host=1 client=57 -> cpu=57 (pid=214117)
[A:thread] Worker pinned host=1 client=58 -> cpu=58 (pid=214118)
[A:thread] Worker pinned host=1 client=59 -> cpu=59 (pid=214119)
[A:thread] Worker pinned host=1 client=60 -> cpu=60 (pid=214120)
[A:thread] Worker pinned host=1 client=61 -> cpu=61 (pid=214121)
[A:thread] Worker pinned host=1 client=0 -> cpu=0 (pid=214060)
[A:thread] Worker pinned host=1 client=62 -> cpu=62 (pid=214122)
[A:thread] Worker pinned host=1 client=63 -> cpu=63 (pid=214123)
[A:thread] WriteReceiver pid=214060 tid=140315817146048 pinned cpu=65 (host_id=1)
[A:thread] ReadReceiver pid=214060 tid=140315808753344 pinned cpu=67 (host_id=1)
[A:thread] WriteSender pid=214060 tid=140315791967936 pinned cpu=64 (host_id=1)
[A:sender] kind=0 policy=P0 K=16 T_us=100 host_id=1
[A:thread] ReadSender pid=214060 tid=140315783575232 pinned cpu=66 (host_id=1)
[A:sender] kind=1 policy=P0 K=16 T_us=100 host_id=1
[A:thread] InvalReceiver pid=214060 tid=140315800360640 pinned cpu=69 (host_id=1)
[A:thread] InvalSender pid=214060 tid=140315775182528 pinned cpu=68 (host_id=1)
[A:sender] kind=2 policy=P0 K=16 T_us=100 host_id=1
[A:tls] worker host=1 client=61 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=62 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=40 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=63 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=51 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=35 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=59 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=52 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=60 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=32 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=46 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=45 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=56 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=42 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=57 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=49 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=47 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=48 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=36 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=43 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=37 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=54 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=38 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=50 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=55 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=34 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=44 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=53 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=58 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=39 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=33 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=15 entries=1024 (~1088 KiB)
