[A:thread] Worker pinned host=0 client=1 -> cpu=1 (pid=210799)
[A:thread] Worker pinned host=0 client=2 -> cpu=2 (pid=210800)
[A:thread] Worker pinned host=0 client=3 -> cpu=3 (pid=210801)
[A:thread] Worker pinned host=0 client=4 -> cpu=4 (pid=210802)
[A:thread] Worker pinned host=0 client=5 -> cpu=5 (pid=210803)
[A:thread] Worker pinned host=0 client=6 -> cpu=6 (pid=210804)
[A:thread] Worker pinned host=0 client=7 -> cpu=7 (pid=210805)
[A:thread] Worker pinned host=0 client=8 -> cpu=8 (pid=210806)
[A:thread] Worker pinned host=0 client=9 -> cpu=9 (pid=210807)
[A:thread] Worker pinned host=0 client=10 -> cpu=10 (pid=210808)
[A:thread] Worker pinned host=0 client=11 -> cpu=11 (pid=210809)
[A:thread] Worker pinned host=0 client=12 -> cpu=12 (pid=210810)
[A:thread] Worker pinned host=0 client=13 -> cpu=13 (pid=210811)
[A:thread] Worker pinned host=0 client=14 -> cpu=14 (pid=210812)
[A:thread] Worker pinned host=0 client=15 -> cpu=15 (pid=210813)
[A:thread] Worker pinned host=0 client=16 -> cpu=16 (pid=210814)
[A:thread] Worker pinned host=0 client=17 -> cpu=17 (pid=210815)
[A:thread] Worker pinned host=0 client=18 -> cpu=18 (pid=210816)
[A:thread] Worker pinned host=0 client=19 -> cpu=19 (pid=210817)
[A:thread] Worker pinned host=0 client=20 -> cpu=20 (pid=210818)
[A:thread] Worker pinned host=0 client=21 -> cpu=21 (pid=210819)
[A:thread] Worker pinned host=0 client=22 -> cpu=22 (pid=210820)
[A:thread] Worker pinned host=0 client=23 -> cpu=23 (pid=210821)
[A:thread] Worker pinned host=0 client=24 -> cpu=24 (pid=210822)
[A:thread] Worker pinned host=0 client=25 -> cpu=25 (pid=210823)
[A:thread] Worker pinned host=0 client=26 -> cpu=26 (pid=210824)
[A:thread] Worker pinned host=0 client=27 -> cpu=27 (pid=210825)
[A:thread] Worker pinned host=0 client=28 -> cpu=28 (pid=210826)
[A:thread] Worker pinned host=0 client=29 -> cpu=29 (pid=210827)
[A:thread] Worker pinned host=0 client=30 -> cpu=30 (pid=210828)
[A:thread] Worker pinned host=0 client=31 -> cpu=31 (pid=210829)
[A:thread] Worker pinned host=0 client=32 -> cpu=32 (pid=210830)
[A:thread] Worker pinned host=0 client=33 -> cpu=33 (pid=210831)
[A:thread] Worker pinned host=0 client=34 -> cpu=34 (pid=210832)
[A:thread] Worker pinned host=0 client=35 -> cpu=35 (pid=210833)
[A:thread] Worker pinned host=0 client=36 -> cpu=36 (pid=210834)
[A:thread] Worker pinned host=0 client=37 -> cpu=37 (pid=210835)
[A:thread] Worker pinned host=0 client=38 -> cpu=38 (pid=210836)
[A:thread] Worker pinned host=0 client=39 -> cpu=39 (pid=210837)
[A:thread] Worker pinned host=0 client=40 -> cpu=40 (pid=210838)
[A:thread] Worker pinned host=0 client=41 -> cpu=41 (pid=210839)
[A:thread] Worker pinned host=0 client=42 -> cpu=42 (pid=210840)
[A:thread] Worker pinned host=0 client=43 -> cpu=43 (pid=210841)
[A:thread] Worker pinned host=0 client=44 -> cpu=44 (pid=210842)
[A:thread] Worker pinned host=0 client=45 -> cpu=45 (pid=210843)
[A:thread] Worker pinned host=0 client=46 -> cpu=46 (pid=210844)
[A:thread] Worker pinned host=0 client=47 -> cpu=47 (pid=210845)
[A:thread] Worker pinned host=0 client=48 -> cpu=48 (pid=210846)
[A:thread] Worker pinned host=0 client=49 -> cpu=49 (pid=210847)
[A:thread] Worker pinned host=0 client=50 -> cpu=50 (pid=210848)
[A:thread] Worker pinned host=0 client=51 -> cpu=51 (pid=210849)
[A:thread] Worker pinned host=0 client=52 -> cpu=52 (pid=210850)
[A:thread] Worker pinned host=0 client=53 -> cpu=53 (pid=210851)
[A:thread] Worker pinned host=0 client=54 -> cpu=54 (pid=210852)
[A:thread] Worker pinned host=0 client=55 -> cpu=55 (pid=210853)
[A:thread] Worker pinned host=0 client=56 -> cpu=56 (pid=210854)
[A:thread] Worker pinned host=0 client=57 -> cpu=57 (pid=210855)
[A:thread] Worker pinned host=0 client=58 -> cpu=58 (pid=210856)
[A:thread] Worker pinned host=0 client=59 -> cpu=59 (pid=210857)
[A:thread] Worker pinned host=0 client=60 -> cpu=60 (pid=210858)
[A:thread] Worker pinned host=0 client=61 -> cpu=61 (pid=210859)
[A:thread] Worker pinned host=0 client=0 -> cpu=0 (pid=210798)
[A:thread] Worker pinned host=0 client=62 -> cpu=62 (pid=210860)
[A:thread] Worker pinned host=0 client=63 -> cpu=63 (pid=210861)
[A:thread] WriteReceiver pid=210798 tid=140527388325568 pinned cpu=65 (host_id=0)
[A:thread] ReadSender pid=210798 tid=140527354754752 pinned cpu=66 (host_id=0)
[A:sender] kind=1 policy=P0 K=16 T_us=100 host_id=0
[A:thread] WriteSender pid=210798 tid=140527363147456 pinned cpu=64 (host_id=0)
[A:sender] kind=0 policy=P0 K=16 T_us=100 host_id=0
[A:thread] ReadReceiver pid=210798 tid=140527379932864 pinned cpu=67 (host_id=0)
[A:thread] InvalReceiver pid=210798 tid=140527371540160 pinned cpu=69 (host_id=0)
[A:thread] InvalSender pid=210798 tid=140527346362048 pinned cpu=68 (host_id=0)
[A:sender] kind=2 policy=P0 K=16 T_us=100 host_id=0
[A:tls] worker host=0 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=43 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=40 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=41 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=35 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=32 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=44 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=42 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=37 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=38 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=46 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=50 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=48 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=36 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=15 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=45 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=47 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=34 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=49 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=52 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=51 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=33 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=39 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=55 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=53 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=54 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=56 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=57 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=58 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=59 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=60 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=61 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=62 entries=1024 (~1088 KiB)
