[A:thread] Worker pinned host=1 client=1 -> cpu=1 (pid=215452)
[A:thread] Worker pinned host=1 client=2 -> cpu=2 (pid=215453)
[A:thread] Worker pinned host=1 client=3 -> cpu=3 (pid=215454)
[A:thread] Worker pinned host=1 client=4 -> cpu=4 (pid=215455)
[A:thread] Worker pinned host=1 client=5 -> cpu=5 (pid=215456)
[A:thread] Worker pinned host=1 client=6 -> cpu=6 (pid=215457)
[A:thread] Worker pinned host=1 client=7 -> cpu=7 (pid=215458)
[A:thread] Worker pinned host=1 client=8 -> cpu=8 (pid=215459)
[A:thread] Worker pinned host=1 client=9 -> cpu=9 (pid=215460)
[A:thread] Worker pinned host=1 client=10 -> cpu=10 (pid=215461)
[A:thread] Worker pinned host=1 client=11 -> cpu=11 (pid=215462)
[A:thread] Worker pinned host=1 client=12 -> cpu=12 (pid=215463)
[A:thread] Worker pinned host=1 client=13 -> cpu=13 (pid=215464)
[A:thread] Worker pinned host=1 client=14 -> cpu=14 (pid=215465)
[A:thread] Worker pinned host=1 client=15 -> cpu=15 (pid=215466)
[A:thread] Worker pinned host=1 client=16 -> cpu=16 (pid=215467)
[A:thread] Worker pinned host=1 client=17 -> cpu=17 (pid=215468)
[A:thread] Worker pinned host=1 client=18 -> cpu=18 (pid=215469)
[A:thread] Worker pinned host=1 client=19 -> cpu=19 (pid=215470)
[A:thread] Worker pinned host=1 client=20 -> cpu=20 (pid=215471)
[A:thread] Worker pinned host=1 client=21 -> cpu=21 (pid=215472)
[A:thread] Worker pinned host=1 client=22 -> cpu=22 (pid=215473)
[A:thread] Worker pinned host=1 client=23 -> cpu=23 (pid=215474)
[A:thread] Worker pinned host=1 client=24 -> cpu=24 (pid=215475)
[A:thread] Worker pinned host=1 client=25 -> cpu=25 (pid=215476)
[A:thread] Worker pinned host=1 client=26 -> cpu=26 (pid=215477)
[A:thread] Worker pinned host=1 client=27 -> cpu=27 (pid=215478)
[A:thread] Worker pinned host=1 client=28 -> cpu=28 (pid=215479)
[A:thread] Worker pinned host=1 client=29 -> cpu=29 (pid=215480)
[A:thread] Worker pinned host=1 client=30 -> cpu=30 (pid=215481)
[A:thread] Worker pinned host=1 client=31 -> cpu=31 (pid=215482)
[A:thread] Worker pinned host=1 client=32 -> cpu=32 (pid=215483)
[A:thread] Worker pinned host=1 client=33 -> cpu=33 (pid=215484)
[A:thread] Worker pinned host=1 client=34 -> cpu=34 (pid=215485)
[A:thread] Worker pinned host=1 client=35 -> cpu=35 (pid=215486)
[A:thread] Worker pinned host=1 client=36 -> cpu=36 (pid=215487)
[A:thread] Worker pinned host=1 client=37 -> cpu=37 (pid=215488)
[A:thread] Worker pinned host=1 client=38 -> cpu=38 (pid=215489)
[A:thread] Worker pinned host=1 client=39 -> cpu=39 (pid=215490)
[A:thread] Worker pinned host=1 client=40 -> cpu=40 (pid=215491)
[A:thread] Worker pinned host=1 client=41 -> cpu=41 (pid=215492)
[A:thread] Worker pinned host=1 client=42 -> cpu=42 (pid=215493)
[A:thread] Worker pinned host=1 client=43 -> cpu=43 (pid=215494)
[A:thread] Worker pinned host=1 client=44 -> cpu=44 (pid=215495)
[A:thread] Worker pinned host=1 client=45 -> cpu=45 (pid=215496)
[A:thread] Worker pinned host=1 client=46 -> cpu=46 (pid=215497)
[A:thread] Worker pinned host=1 client=47 -> cpu=47 (pid=215498)
[A:thread] Worker pinned host=1 client=48 -> cpu=48 (pid=215499)
[A:thread] Worker pinned host=1 client=49 -> cpu=49 (pid=215500)
[A:thread] Worker pinned host=1 client=50 -> cpu=50 (pid=215501)
[A:thread] Worker pinned host=1 client=51 -> cpu=51 (pid=215502)
[A:thread] Worker pinned host=1 client=52 -> cpu=52 (pid=215503)
[A:thread] Worker pinned host=1 client=53 -> cpu=53 (pid=215504)
[A:thread] Worker pinned host=1 client=54 -> cpu=54 (pid=215505)
[A:thread] Worker pinned host=1 client=55 -> cpu=55 (pid=215506)
[A:thread] Worker pinned host=1 client=56 -> cpu=56 (pid=215507)
[A:thread] Worker pinned host=1 client=57 -> cpu=57 (pid=215508)
[A:thread] Worker pinned host=1 client=58 -> cpu=58 (pid=215509)
[A:thread] Worker pinned host=1 client=59 -> cpu=59 (pid=215510)
[A:thread] Worker pinned host=1 client=60 -> cpu=60 (pid=215511)
[A:thread] Worker pinned host=1 client=61 -> cpu=61 (pid=215512)
[A:thread] Worker pinned host=1 client=62 -> cpu=62 (pid=215513)
[A:thread] Worker pinned host=1 client=0 -> cpu=0 (pid=215451)
[A:thread] Worker pinned host=1 client=63 -> cpu=63 (pid=215514)
[A:thread] WriteReceiver pid=215451 tid=140514610378432 pinned cpu=65 (host_id=1)
[A:thread] ReadReceiver pid=215451 tid=140514601985728 pinned cpu=67 (host_id=1)
[A:thread] InvalReceiver pid=215451 tid=140514593593024 pinned cpu=69 (host_id=1)
[A:thread] WriteSender pid=215451 tid=140514585200320 pinned cpu=64 (host_id=1)
[A:sender] kind=0 policy=P0 K=16 T_us=100 host_id=1
[A:thread] ReadSender pid=215451 tid=140514576807616 pinned cpu=66 (host_id=1)
[A:sender] kind=1 policy=P0 K=16 T_us=100 host_id=1
[A:thread] InvalSender pid=215451 tid=140514568414912 pinned cpu=68 (host_id=1)
[A:sender] kind=2 policy=P0 K=16 T_us=100 host_id=1
[A:tls] worker host=1 client=56 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=57 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=36 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=33 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=40 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=53 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=47 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=59 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=63 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=55 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=52 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=46 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=44 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=35 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=15 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=58 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=61 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=49 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=45 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=42 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=37 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=51 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=43 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=34 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=32 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=39 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=54 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=62 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=60 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=50 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=48 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=38 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=28 entries=1024 (~1088 KiB)
