[A:thread] Worker pinned host=1 client=1 -> cpu=1 (pid=210670)
[A:thread] Worker pinned host=1 client=2 -> cpu=2 (pid=210671)
[A:thread] Worker pinned host=1 client=3 -> cpu=3 (pid=210672)
[A:thread] Worker pinned host=1 client=4 -> cpu=4 (pid=210673)
[A:thread] Worker pinned host=1 client=5 -> cpu=5 (pid=210674)
[A:thread] Worker pinned host=1 client=6 -> cpu=6 (pid=210675)
[A:thread] Worker pinned host=1 client=7 -> cpu=7 (pid=210676)
[A:thread] Worker pinned host=1 client=8 -> cpu=8 (pid=210677)
[A:thread] Worker pinned host=1 client=9 -> cpu=9 (pid=210678)
[A:thread] Worker pinned host=1 client=10 -> cpu=10 (pid=210679)
[A:thread] Worker pinned host=1 client=11 -> cpu=11 (pid=210680)
[A:thread] Worker pinned host=1 client=12 -> cpu=12 (pid=210681)
[A:thread] Worker pinned host=1 client=13 -> cpu=13 (pid=210682)
[A:thread] Worker pinned host=1 client=14 -> cpu=14 (pid=210683)
[A:thread] Worker pinned host=1 client=15 -> cpu=15 (pid=210684)
[A:thread] Worker pinned host=1 client=16 -> cpu=16 (pid=210685)
[A:thread] Worker pinned host=1 client=17 -> cpu=17 (pid=210686)
[A:thread] Worker pinned host=1 client=18 -> cpu=18 (pid=210687)
[A:thread] Worker pinned host=1 client=19 -> cpu=19 (pid=210688)
[A:thread] Worker pinned host=1 client=20 -> cpu=20 (pid=210689)
[A:thread] Worker pinned host=1 client=21 -> cpu=21 (pid=210690)
[A:thread] Worker pinned host=1 client=22 -> cpu=22 (pid=210691)
[A:thread] Worker pinned host=1 client=23 -> cpu=23 (pid=210692)
[A:thread] Worker pinned host=1 client=24 -> cpu=24 (pid=210693)
[A:thread] Worker pinned host=1 client=25 -> cpu=25 (pid=210694)
[A:thread] Worker pinned host=1 client=26 -> cpu=26 (pid=210695)
[A:thread] Worker pinned host=1 client=28 -> cpu=28 (pid=210697)
[A:thread] Worker pinned host=1 client=29 -> cpu=29 (pid=210698)
[A:thread] Worker pinned host=1 client=30 -> cpu=30 (pid=210699)
[A:thread] Worker pinned host=1 client=31 -> cpu=31 (pid=210700)
[A:thread] Worker pinned host=1 client=32 -> cpu=32 (pid=210701)
[A:thread] Worker pinned host=1 client=33 -> cpu=33 (pid=210702)
[A:thread] Worker pinned host=1 client=27 -> cpu=27 (pid=210696)
[A:thread] Worker pinned host=1 client=34 -> cpu=34 (pid=210703)
[A:thread] Worker pinned host=1 client=35 -> cpu=35 (pid=210704)
[A:thread] Worker pinned host=1 client=36 -> cpu=36 (pid=210705)
[A:thread] Worker pinned host=1 client=37 -> cpu=37 (pid=210706)
[A:thread] Worker pinned host=1 client=38 -> cpu=38 (pid=210707)
[A:thread] Worker pinned host=1 client=39 -> cpu=39 (pid=210708)
[A:thread] Worker pinned host=1 client=40 -> cpu=40 (pid=210709)
[A:thread] Worker pinned host=1 client=41 -> cpu=41 (pid=210710)
[A:thread] Worker pinned host=1 client=42 -> cpu=42 (pid=210711)
[A:thread] Worker pinned host=1 client=43 -> cpu=43 (pid=210712)
[A:thread] Worker pinned host=1 client=44 -> cpu=44 (pid=210713)
[A:thread] Worker pinned host=1 client=45 -> cpu=45 (pid=210714)
[A:thread] Worker pinned host=1 client=46 -> cpu=46 (pid=210715)
[A:thread] Worker pinned host=1 client=47 -> cpu=47 (pid=210716)
[A:thread] Worker pinned host=1 client=48 -> cpu=48 (pid=210717)
[A:thread] Worker pinned host=1 client=49 -> cpu=49 (pid=210718)
[A:thread] Worker pinned host=1 client=50 -> cpu=50 (pid=210719)
[A:thread] Worker pinned host=1 client=51 -> cpu=51 (pid=210720)
[A:thread] Worker pinned host=1 client=52 -> cpu=52 (pid=210721)
[A:thread] Worker pinned host=1 client=53 -> cpu=53 (pid=210722)
[A:thread] Worker pinned host=1 client=54 -> cpu=54 (pid=210723)
[A:thread] Worker pinned host=1 client=55 -> cpu=55 (pid=210724)
[A:thread] Worker pinned host=1 client=56 -> cpu=56 (pid=210725)
[A:thread] Worker pinned host=1 client=57 -> cpu=57 (pid=210726)
[A:thread] Worker pinned host=1 client=58 -> cpu=58 (pid=210727)
[A:thread] Worker pinned host=1 client=59 -> cpu=59 (pid=210728)
[A:thread] Worker pinned host=1 client=60 -> cpu=60 (pid=210729)
[A:thread] Worker pinned host=1 client=61 -> cpu=61 (pid=210730)
[A:thread] Worker pinned host=1 client=62 -> cpu=62 (pid=210731)
[A:thread] Worker pinned host=1 client=0 -> cpu=0 (pid=210669)
[A:thread] Worker pinned host=1 client=63 -> cpu=63 (pid=210732)
[A:thread] WriteReceiver pid=210669 tid=140062432949952 pinned cpu=65 (host_id=1)
[A:thread] WriteSender pid=210669 tid=140062407771840 pinned cpu=64 (host_id=1)
[A:sender] kind=0 policy=P0 K=16 T_us=100 host_id=1
[A:thread] ReadReceiver pid=210669 tid=140062424557248 pinned cpu=67 (host_id=1)
[A:thread] ReadSender pid=210669 tid=140062399379136 pinned cpu=66 (host_id=1)
[A:sender] kind=1 policy=P0 K=16 T_us=100 host_id=1
[A:thread] InvalSender pid=210669 tid=140062390986432 pinned cpu=68 (host_id=1)
[A:sender] kind=2 policy=P0 K=16 T_us=100 host_id=1
[A:thread] InvalReceiver pid=210669 tid=140062416164544 pinned cpu=69 (host_id=1)
[A:tls] worker host=1 client=50 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=45 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=46 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=39 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=43 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=44 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=48 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=56 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=57 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=52 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=54 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=35 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=58 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=55 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=53 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=47 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=32 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=36 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=38 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=15 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=37 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=49 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=33 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=60 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=34 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=41 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=63 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=42 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=62 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=51 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=59 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=40 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=61 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=1 entries=1024 (~1088 KiB)
