[A:thread] Worker pinned host=0 client=1 -> cpu=1 (pid=207838)
[A:thread] Worker pinned host=0 client=2 -> cpu=2 (pid=207839)
[A:thread] Worker pinned host=0 client=3 -> cpu=3 (pid=207840)
[A:thread] Worker pinned host=0 client=4 -> cpu=4 (pid=207841)
[A:thread] Worker pinned host=0 client=5 -> cpu=5 (pid=207842)
[A:thread] Worker pinned host=0 client=6 -> cpu=6 (pid=207843)
[A:thread] Worker pinned host=0 client=7 -> cpu=7 (pid=207844)
[A:thread] Worker pinned host=0 client=8 -> cpu=8 (pid=207845)
[A:thread] Worker pinned host=0 client=9 -> cpu=9 (pid=207846)
[A:thread] Worker pinned host=0 client=10 -> cpu=10 (pid=207847)
[A:thread] Worker pinned host=0 client=11 -> cpu=11 (pid=207848)
[A:thread] Worker pinned host=0 client=12 -> cpu=12 (pid=207849)
[A:thread] Worker pinned host=0 client=13 -> cpu=13 (pid=207850)
[A:thread] Worker pinned host=0 client=14 -> cpu=14 (pid=207851)
[A:thread] Worker pinned host=0 client=15 -> cpu=15 (pid=207852)
[A:thread] Worker pinned host=0 client=16 -> cpu=16 (pid=207853)
[A:thread] Worker pinned host=0 client=17 -> cpu=17 (pid=207854)
[A:thread] Worker pinned host=0 client=18 -> cpu=18 (pid=207855)
[A:thread] Worker pinned host=0 client=19 -> cpu=19 (pid=207856)
[A:thread] Worker pinned host=0 client=20 -> cpu=20 (pid=207857)
[A:thread] Worker pinned host=0 client=21 -> cpu=21 (pid=207858)
[A:thread] Worker pinned host=0 client=22 -> cpu=22 (pid=207859)
[A:thread] Worker pinned host=0 client=23 -> cpu=23 (pid=207860)
[A:thread] Worker pinned host=0 client=24 -> cpu=24 (pid=207861)
[A:thread] Worker pinned host=0 client=25 -> cpu=25 (pid=207862)
[A:thread] Worker pinned host=0 client=26 -> cpu=26 (pid=207863)
[A:thread] Worker pinned host=0 client=27 -> cpu=27 (pid=207864)
[A:thread] Worker pinned host=0 client=28 -> cpu=28 (pid=207865)
[A:thread] Worker pinned host=0 client=29 -> cpu=29 (pid=207866)
[A:thread] Worker pinned host=0 client=30 -> cpu=30 (pid=207867)
[A:thread] Worker pinned host=0 client=31 -> cpu=31 (pid=207868)
[A:thread] Worker pinned host=0 client=32 -> cpu=32 (pid=207869)
[A:thread] Worker pinned host=0 client=33 -> cpu=33 (pid=207870)
[A:thread] Worker pinned host=0 client=34 -> cpu=34 (pid=207871)
[A:thread] Worker pinned host=0 client=35 -> cpu=35 (pid=207872)
[A:thread] Worker pinned host=0 client=36 -> cpu=36 (pid=207873)
[A:thread] Worker pinned host=0 client=37 -> cpu=37 (pid=207874)
[A:thread] Worker pinned host=0 client=38 -> cpu=38 (pid=207875)
[A:thread] Worker pinned host=0 client=39 -> cpu=39 (pid=207876)
[A:thread] Worker pinned host=0 client=40 -> cpu=40 (pid=207877)
[A:thread] Worker pinned host=0 client=41 -> cpu=41 (pid=207878)
[A:thread] Worker pinned host=0 client=42 -> cpu=42 (pid=207879)
[A:thread] Worker pinned host=0 client=43 -> cpu=43 (pid=207880)
[A:thread] Worker pinned host=0 client=44 -> cpu=44 (pid=207881)
[A:thread] Worker pinned host=0 client=45 -> cpu=45 (pid=207882)
[A:thread] Worker pinned host=0 client=46 -> cpu=46 (pid=207883)
[A:thread] Worker pinned host=0 client=47 -> cpu=47 (pid=207884)
[A:thread] Worker pinned host=0 client=48 -> cpu=48 (pid=207885)
[A:thread] Worker pinned host=0 client=49 -> cpu=49 (pid=207886)
[A:thread] Worker pinned host=0 client=50 -> cpu=50 (pid=207887)
[A:thread] Worker pinned host=0 client=51 -> cpu=51 (pid=207888)
[A:thread] Worker pinned host=0 client=52 -> cpu=52 (pid=207889)
[A:thread] Worker pinned host=0 client=53 -> cpu=53 (pid=207890)
[A:thread] Worker pinned host=0 client=54 -> cpu=54 (pid=207891)
[A:thread] Worker pinned host=0 client=55 -> cpu=55 (pid=207892)
[A:thread] Worker pinned host=0 client=56 -> cpu=56 (pid=207893)
[A:thread] Worker pinned host=0 client=57 -> cpu=57 (pid=207894)
[A:thread] Worker pinned host=0 client=58 -> cpu=58 (pid=207895)
[A:thread] Worker pinned host=0 client=59 -> cpu=59 (pid=207896)
[A:thread] Worker pinned host=0 client=60 -> cpu=60 (pid=207897)
[A:thread] Worker pinned host=0 client=61 -> cpu=61 (pid=207898)
[A:thread] Worker pinned host=0 client=62 -> cpu=62 (pid=207899)
[A:thread] Worker pinned host=0 client=63 -> cpu=63 (pid=207900)
[A:thread] Worker pinned host=0 client=0 -> cpu=0 (pid=207814)
[A:thread] WriteReceiver pid=207814 tid=139623102674624 pinned cpu=65 (host_id=0)
[A:tls] worker host=0 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=39 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=37 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=42 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=36 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=33 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=62 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=61 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=63 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=6 entries=1024 (~1088 KiB)
[A:thread] ReadReceiver pid=207814 tid=139623094281920 pinned cpu=67 (host_id=0)
[A:thread] WriteSender pid=207814 tid=139623077496512 pinned cpu=64 (host_id=0)
[A:sender] kind=0 policy=P0 K=16 T_us=100 host_id=0
[A:tls] worker host=0 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=41 entries=1024 (~1088 KiB)
[A:thread] InvalReceiver pid=207814 tid=139623085889216 pinned cpu=69 (host_id=0)
[A:thread] ReadSender pid=207814 tid=139623069103808 pinned cpu=66 (host_id=0)
[A:tls] worker host=0 client=8 entries=1024 (~1088 KiB)
[A:sender] kind=1 policy=P0 K=16 T_us=100 host_id=0
[A:tls] worker host=0 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=60 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=47 entries=1024 (~1088 KiB)
[A:thread] InvalSender pid=207814 tid=139623060711104 pinned cpu=68 (host_id=0)
[A:sender] kind=2 policy=P0 K=16 T_us=100 host_id=0
[A:tls] worker host=0 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=34 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=40 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=32 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=55 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=56 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=35 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=38 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=59 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=15 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=45 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=46 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=53 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=49 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=50 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=48 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=58 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=54 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=43 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=44 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=57 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=51 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=52 entries=1024 (~1088 KiB)
YCSB opt=A cache=1 num_hosts=2 threads=64 threads_eff=64 rep=2 load_ops=50000 load_thpt=131778 trans_ops=50000 trans_wall_max=0.003721 trans_agg_thpt=13433637 w_avg_ns=17065 w_p50_ns=10416 w_p99_ns=65056 r_avg_ns=9838 r_p50_ns=11240 r_p99_ns=54777 # workloada_optA_t64_cacheon_rep2
