[A:thread] Worker pinned host=0 client=1 -> cpu=1 (pid=212896)
[A:thread] Worker pinned host=0 client=2 -> cpu=2 (pid=212897)
[A:thread] Worker pinned host=0 client=3 -> cpu=3 (pid=212898)
[A:thread] Worker pinned host=0 client=4 -> cpu=4 (pid=212899)
[A:thread] Worker pinned host=0 client=5 -> cpu=5 (pid=212900)
[A:thread] Worker pinned host=0 client=6 -> cpu=6 (pid=212901)
[A:thread] Worker pinned host=0 client=7 -> cpu=7 (pid=212902)
[A:thread] Worker pinned host=0 client=8 -> cpu=8 (pid=212903)
[A:thread] Worker pinned host=0 client=9 -> cpu=9 (pid=212904)
[A:thread] Worker pinned host=0 client=10 -> cpu=10 (pid=212905)
[A:thread] Worker pinned host=0 client=11 -> cpu=11 (pid=212906)
[A:thread] Worker pinned host=0 client=12 -> cpu=12 (pid=212907)
[A:thread] Worker pinned host=0 client=13 -> cpu=13 (pid=212908)
[A:thread] Worker pinned host=0 client=14 -> cpu=14 (pid=212909)
[A:thread] Worker pinned host=0 client=15 -> cpu=15 (pid=212910)
[A:thread] Worker pinned host=0 client=16 -> cpu=16 (pid=212911)
[A:thread] Worker pinned host=0 client=17 -> cpu=17 (pid=212912)
[A:thread] Worker pinned host=0 client=18 -> cpu=18 (pid=212913)
[A:thread] Worker pinned host=0 client=19 -> cpu=19 (pid=212914)
[A:thread] Worker pinned host=0 client=20 -> cpu=20 (pid=212915)
[A:thread] Worker pinned host=0 client=21 -> cpu=21 (pid=212916)
[A:thread] Worker pinned host=0 client=22 -> cpu=22 (pid=212917)
[A:thread] Worker pinned host=0 client=23 -> cpu=23 (pid=212918)
[A:thread] Worker pinned host=0 client=24 -> cpu=24 (pid=212919)
[A:thread] Worker pinned host=0 client=25 -> cpu=25 (pid=212920)
[A:thread] Worker pinned host=0 client=26 -> cpu=26 (pid=212921)
[A:thread] Worker pinned host=0 client=27 -> cpu=27 (pid=212922)
[A:thread] Worker pinned host=0 client=28 -> cpu=28 (pid=212923)
[A:thread] Worker pinned host=0 client=29 -> cpu=29 (pid=212924)
[A:thread] Worker pinned host=0 client=30 -> cpu=30 (pid=212925)
[A:thread] Worker pinned host=0 client=31 -> cpu=31 (pid=212926)
[A:thread] Worker pinned host=0 client=32 -> cpu=32 (pid=212927)
[A:thread] Worker pinned host=0 client=33 -> cpu=33 (pid=212928)
[A:thread] Worker pinned host=0 client=34 -> cpu=34 (pid=212929)
[A:thread] Worker pinned host=0 client=35 -> cpu=35 (pid=212930)
[A:thread] Worker pinned host=0 client=36 -> cpu=36 (pid=212931)
[A:thread] Worker pinned host=0 client=37 -> cpu=37 (pid=212932)
[A:thread] Worker pinned host=0 client=38 -> cpu=38 (pid=212933)
[A:thread] Worker pinned host=0 client=39 -> cpu=39 (pid=212934)
[A:thread] Worker pinned host=0 client=40 -> cpu=40 (pid=212935)
[A:thread] Worker pinned host=0 client=41 -> cpu=41 (pid=212936)
[A:thread] Worker pinned host=0 client=42 -> cpu=42 (pid=212937)
[A:thread] Worker pinned host=0 client=43 -> cpu=43 (pid=212938)
[A:thread] Worker pinned host=0 client=44 -> cpu=44 (pid=212939)
[A:thread] Worker pinned host=0 client=45 -> cpu=45 (pid=212940)
[A:thread] Worker pinned host=0 client=46 -> cpu=46 (pid=212941)
[A:thread] Worker pinned host=0 client=47 -> cpu=47 (pid=212942)
[A:thread] Worker pinned host=0 client=48 -> cpu=48 (pid=212943)
[A:thread] Worker pinned host=0 client=49 -> cpu=49 (pid=212944)
[A:thread] Worker pinned host=0 client=50 -> cpu=50 (pid=212945)
[A:thread] Worker pinned host=0 client=51 -> cpu=51 (pid=212946)
[A:thread] Worker pinned host=0 client=52 -> cpu=52 (pid=212947)
[A:thread] Worker pinned host=0 client=53 -> cpu=53 (pid=212948)
[A:thread] Worker pinned host=0 client=54 -> cpu=54 (pid=212949)
[A:thread] Worker pinned host=0 client=55 -> cpu=55 (pid=212950)
[A:thread] Worker pinned host=0 client=56 -> cpu=56 (pid=212951)
[A:thread] Worker pinned host=0 client=57 -> cpu=57 (pid=212952)
[A:thread] Worker pinned host=0 client=58 -> cpu=58 (pid=212953)
[A:thread] Worker pinned host=0 client=59 -> cpu=59 (pid=212954)
[A:thread] Worker pinned host=0 client=60 -> cpu=60 (pid=212955)
[A:thread] Worker pinned host=0 client=61 -> cpu=61 (pid=212956)
[A:thread] Worker pinned host=0 client=62 -> cpu=62 (pid=212957)
[A:thread] Worker pinned host=0 client=0 -> cpu=0 (pid=212895)
[A:thread] Worker pinned host=0 client=63 -> cpu=63 (pid=212958)
[A:thread] WriteReceiver pid=212895 tid=140288810022592 pinned cpu=65 (host_id=0)
[A:tls] worker host=0 client=53 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=33 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=57 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=47 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=55 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=49 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=15 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=56 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=45 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=41 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=59 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=58 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=31 entries=1024 (~1088 KiB)
[A:thread] WriteSender pid=212895 tid=140288784844480 pinned cpu=64 (host_id=0)
[A:tls] worker host=0 client=60 entries=1024 (~1088 KiB)
[A:sender] kind=0 policy=P0 K=16 T_us=100 host_id=0
[A:thread] InvalReceiver pid=212895 tid=140288793237184 pinned cpu=69 (host_id=0)
[A:tls] worker host=0 client=37 entries=1024 (~1088 KiB)
[A:thread] ReadSender pid=212895 tid=140288776451776 pinned cpu=66 (host_id=0)
[A:sender] kind=1 policy=P0 K=16 T_us=100 host_id=0
[A:tls] worker host=0 client=35 entries=1024 (~1088 KiB)
[A:thread] InvalSender pid=212895 tid=140288768059072 pinned cpu=68 (host_id=0)
[A:sender] kind=2 policy=P0 K=16 T_us=100 host_id=0
[A:tls] worker host=0 client=61 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=46 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=22 entries=1024 (~1088 KiB)
[A:thread] ReadReceiver pid=212895 tid=140288801629888 pinned cpu=67 (host_id=0)
[A:tls] worker host=0 client=62 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=38 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=52 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=51 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=40 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=44 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=48 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=50 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=36 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=43 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=34 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=54 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=39 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=63 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=42 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=11 entries=1024 (~1088 KiB)
