[A:thread] Worker pinned host=1 client=1 -> cpu=1 (pid=217511)
[A:thread] Worker pinned host=1 client=2 -> cpu=2 (pid=217512)
[A:thread] Worker pinned host=1 client=3 -> cpu=3 (pid=217513)
[A:thread] Worker pinned host=1 client=4 -> cpu=4 (pid=217514)
[A:thread] Worker pinned host=1 client=5 -> cpu=5 (pid=217515)
[A:thread] Worker pinned host=1 client=6 -> cpu=6 (pid=217516)
[A:thread] Worker pinned host=1 client=7 -> cpu=7 (pid=217517)
[A:thread] Worker pinned host=1 client=9 -> cpu=9 (pid=217519)
[A:thread] Worker pinned host=1 client=8 -> cpu=8 (pid=217518)
[A:thread] Worker pinned host=1 client=10 -> cpu=10 (pid=217520)
[A:thread] Worker pinned host=1 client=11 -> cpu=11 (pid=217521)
[A:thread] Worker pinned host=1 client=12 -> cpu=12 (pid=217522)
[A:thread] Worker pinned host=1 client=13 -> cpu=13 (pid=217523)
[A:thread] Worker pinned host=1 client=14 -> cpu=14 (pid=217524)
[A:thread] Worker pinned host=1 client=15 -> cpu=15 (pid=217525)
[A:thread] Worker pinned host=1 client=16 -> cpu=16 (pid=217526)
[A:thread] Worker pinned host=1 client=17 -> cpu=17 (pid=217527)
[A:thread] Worker pinned host=1 client=18 -> cpu=18 (pid=217528)
[A:thread] Worker pinned host=1 client=19 -> cpu=19 (pid=217529)
[A:thread] Worker pinned host=1 client=20 -> cpu=20 (pid=217530)
[A:thread] Worker pinned host=1 client=21 -> cpu=21 (pid=217531)
[A:thread] Worker pinned host=1 client=22 -> cpu=22 (pid=217532)
[A:thread] Worker pinned host=1 client=23 -> cpu=23 (pid=217533)
[A:thread] Worker pinned host=1 client=24 -> cpu=24 (pid=217534)
[A:thread] Worker pinned host=1 client=25 -> cpu=25 (pid=217535)
[A:thread] Worker pinned host=1 client=26 -> cpu=26 (pid=217536)
[A:thread] Worker pinned host=1 client=27 -> cpu=27 (pid=217537)
[A:thread] Worker pinned host=1 client=28 -> cpu=28 (pid=217538)
[A:thread] Worker pinned host=1 client=29 -> cpu=29 (pid=217539)
[A:thread] Worker pinned host=1 client=30 -> cpu=30 (pid=217540)
[A:thread] Worker pinned host=1 client=31 -> cpu=31 (pid=217541)
[A:thread] Worker pinned host=1 client=32 -> cpu=32 (pid=217542)
[A:thread] Worker pinned host=1 client=33 -> cpu=33 (pid=217543)
[A:thread] Worker pinned host=1 client=34 -> cpu=34 (pid=217544)
[A:thread] Worker pinned host=1 client=35 -> cpu=35 (pid=217545)
[A:thread] Worker pinned host=1 client=36 -> cpu=36 (pid=217546)
[A:thread] Worker pinned host=1 client=37 -> cpu=37 (pid=217547)
[A:thread] Worker pinned host=1 client=38 -> cpu=38 (pid=217548)
[A:thread] Worker pinned host=1 client=39 -> cpu=39 (pid=217549)
[A:thread] Worker pinned host=1 client=40 -> cpu=40 (pid=217550)
[A:thread] Worker pinned host=1 client=41 -> cpu=41 (pid=217551)
[A:thread] Worker pinned host=1 client=42 -> cpu=42 (pid=217552)
[A:thread] Worker pinned host=1 client=43 -> cpu=43 (pid=217553)
[A:thread] Worker pinned host=1 client=44 -> cpu=44 (pid=217554)
[A:thread] Worker pinned host=1 client=45 -> cpu=45 (pid=217555)
[A:thread] Worker pinned host=1 client=46 -> cpu=46 (pid=217556)
[A:thread] Worker pinned host=1 client=47 -> cpu=47 (pid=217557)
[A:thread] Worker pinned host=1 client=48 -> cpu=48 (pid=217558)
[A:thread] Worker pinned host=1 client=49 -> cpu=49 (pid=217559)
[A:thread] Worker pinned host=1 client=50 -> cpu=50 (pid=217560)
[A:thread] Worker pinned host=1 client=51 -> cpu=51 (pid=217561)
[A:thread] Worker pinned host=1 client=52 -> cpu=52 (pid=217562)
[A:thread] Worker pinned host=1 client=53 -> cpu=53 (pid=217563)
[A:thread] Worker pinned host=1 client=54 -> cpu=54 (pid=217564)
[A:thread] Worker pinned host=1 client=55 -> cpu=55 (pid=217565)
[A:thread] Worker pinned host=1 client=56 -> cpu=56 (pid=217566)
[A:thread] Worker pinned host=1 client=57 -> cpu=57 (pid=217567)
[A:thread] Worker pinned host=1 client=58 -> cpu=58 (pid=217568)
[A:thread] Worker pinned host=1 client=59 -> cpu=59 (pid=217569)
[A:thread] Worker pinned host=1 client=60 -> cpu=60 (pid=217570)
[A:thread] Worker pinned host=1 client=61 -> cpu=61 (pid=217571)
[A:thread] Worker pinned host=1 client=0 -> cpu=0 (pid=217510)
[A:thread] Worker pinned host=1 client=62 -> cpu=62 (pid=217572)
[A:thread] Worker pinned host=1 client=63 -> cpu=63 (pid=217573)
[A:thread] WriteReceiver pid=217510 tid=140415104353984 pinned cpu=65 (host_id=1)
[A:thread] ReadReceiver pid=217510 tid=140415095961280 pinned cpu=67 (host_id=1)
[A:thread] WriteSender pid=217510 tid=140415079175872 pinned cpu=64 (host_id=1)
[A:sender] kind=0 policy=P0 K=16 T_us=100 host_id=1
[A:thread] InvalReceiver pid=217510 tid=140415087568576 pinned cpu=69 (host_id=1)
[A:thread] ReadSender pid=217510 tid=140415070783168 pinned cpu=66 (host_id=1)
[A:sender] kind=1 policy=P0 K=16 T_us=100 host_id=1
[A:thread] InvalSender pid=217510 tid=140415062390464 pinned cpu=68 (host_id=1)
[A:sender] kind=2 policy=P0 K=16 T_us=100 host_id=1
[A:tls] worker host=1 client=58 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=50 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=43 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=61 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=45 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=62 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=15 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=51 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=40 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=46 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=42 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=44 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=54 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=49 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=55 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=59 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=39 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=56 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=57 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=47 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=60 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=53 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=52 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=48 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=63 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=33 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=37 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=35 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=38 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=36 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=41 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=34 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=32 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=1 entries=1024 (~1088 KiB)
