[A:thread] Worker pinned host=0 client=1 -> cpu=1 (pid=213216)
[A:thread] Worker pinned host=0 client=2 -> cpu=2 (pid=213217)
[A:thread] Worker pinned host=0 client=3 -> cpu=3 (pid=213218)
[A:thread] Worker pinned host=0 client=4 -> cpu=4 (pid=213219)
[A:thread] Worker pinned host=0 client=5 -> cpu=5 (pid=213220)
[A:thread] Worker pinned host=0 client=6 -> cpu=6 (pid=213221)
[A:thread] Worker pinned host=0 client=7 -> cpu=7 (pid=213222)
[A:thread] Worker pinned host=0 client=8 -> cpu=8 (pid=213223)
[A:thread] Worker pinned host=0 client=9 -> cpu=9 (pid=213224)
[A:thread] Worker pinned host=0 client=10 -> cpu=10 (pid=213225)
[A:thread] Worker pinned host=0 client=11 -> cpu=11 (pid=213226)
[A:thread] Worker pinned host=0 client=12 -> cpu=12 (pid=213227)
[A:thread] Worker pinned host=0 client=13 -> cpu=13 (pid=213228)
[A:thread] Worker pinned host=0 client=14 -> cpu=14 (pid=213229)
[A:thread] Worker pinned host=0 client=15 -> cpu=15 (pid=213230)
[A:thread] Worker pinned host=0 client=16 -> cpu=16 (pid=213231)
[A:thread] Worker pinned host=0 client=17 -> cpu=17 (pid=213232)
[A:thread] Worker pinned host=0 client=18 -> cpu=18 (pid=213233)
[A:thread] Worker pinned host=0 client=19 -> cpu=19 (pid=213234)
[A:thread] Worker pinned host=0 client=20 -> cpu=20 (pid=213235)
[A:thread] Worker pinned host=0 client=21 -> cpu=21 (pid=213236)
[A:thread] Worker pinned host=0 client=22 -> cpu=22 (pid=213237)
[A:thread] Worker pinned host=0 client=23 -> cpu=23 (pid=213238)
[A:thread] Worker pinned host=0 client=24 -> cpu=24 (pid=213239)
[A:thread] Worker pinned host=0 client=25 -> cpu=25 (pid=213240)
[A:thread] Worker pinned host=0 client=26 -> cpu=26 (pid=213241)
[A:thread] Worker pinned host=0 client=27 -> cpu=27 (pid=213242)
[A:thread] Worker pinned host=0 client=28 -> cpu=28 (pid=213243)
[A:thread] Worker pinned host=0 client=29 -> cpu=29 (pid=213244)
[A:thread] Worker pinned host=0 client=30 -> cpu=30 (pid=213245)
[A:thread] Worker pinned host=0 client=31 -> cpu=31 (pid=213246)
[A:thread] Worker pinned host=0 client=32 -> cpu=32 (pid=213247)
[A:thread] Worker pinned host=0 client=33 -> cpu=33 (pid=213248)
[A:thread] Worker pinned host=0 client=34 -> cpu=34 (pid=213249)
[A:thread] Worker pinned host=0 client=35 -> cpu=35 (pid=213250)
[A:thread] Worker pinned host=0 client=36 -> cpu=36 (pid=213251)
[A:thread] Worker pinned host=0 client=37 -> cpu=37 (pid=213252)
[A:thread] Worker pinned host=0 client=38 -> cpu=38 (pid=213253)
[A:thread] Worker pinned host=0 client=39 -> cpu=39 (pid=213254)
[A:thread] Worker pinned host=0 client=40 -> cpu=40 (pid=213255)
[A:thread] Worker pinned host=0 client=41 -> cpu=41 (pid=213256)
[A:thread] Worker pinned host=0 client=42 -> cpu=42 (pid=213257)
[A:thread] Worker pinned host=0 client=43 -> cpu=43 (pid=213258)
[A:thread] Worker pinned host=0 client=44 -> cpu=44 (pid=213259)
[A:thread] Worker pinned host=0 client=45 -> cpu=45 (pid=213260)
[A:thread] Worker pinned host=0 client=46 -> cpu=46 (pid=213261)
[A:thread] Worker pinned host=0 client=47 -> cpu=47 (pid=213262)
[A:thread] Worker pinned host=0 client=48 -> cpu=48 (pid=213263)
[A:thread] Worker pinned host=0 client=49 -> cpu=49 (pid=213264)
[A:thread] Worker pinned host=0 client=50 -> cpu=50 (pid=213265)
[A:thread] Worker pinned host=0 client=51 -> cpu=51 (pid=213266)
[A:thread] Worker pinned host=0 client=52 -> cpu=52 (pid=213267)
[A:thread] Worker pinned host=0 client=53 -> cpu=53 (pid=213268)
[A:thread] Worker pinned host=0 client=54 -> cpu=54 (pid=213269)
[A:thread] Worker pinned host=0 client=55 -> cpu=55 (pid=213270)
[A:thread] Worker pinned host=0 client=56 -> cpu=56 (pid=213271)
[A:thread] Worker pinned host=0 client=57 -> cpu=57 (pid=213272)
[A:thread] Worker pinned host=0 client=58 -> cpu=58 (pid=213273)
[A:thread] Worker pinned host=0 client=59 -> cpu=59 (pid=213274)
[A:thread] Worker pinned host=0 client=60 -> cpu=60 (pid=213275)
[A:thread] Worker pinned host=0 client=61 -> cpu=61 (pid=213276)
[A:thread] Worker pinned host=0 client=0 -> cpu=0 (pid=213215)
[A:thread] Worker pinned host=0 client=62 -> cpu=62 (pid=213277)
[A:thread] Worker pinned host=0 client=63 -> cpu=63 (pid=213278)
[A:thread] WriteReceiver pid=213215 tid=140057045366464 pinned cpu=65 (host_id=0)
[A:thread] ReadReceiver pid=213215 tid=140057036973760 pinned cpu=67 (host_id=0)
[A:thread] WriteSender pid=213215 tid=140057020188352 pinned cpu=64 (host_id=0)
[A:sender] kind=0 policy=P0 K=16 T_us=100 host_id=0
[A:thread] InvalReceiver pid=213215 tid=140057028581056 pinned cpu=69 (host_id=0)
[A:thread] InvalSender pid=213215 tid=140057003402944 pinned cpu=68 (host_id=0)
[A:tls] worker host=0 client=10 entries=1024 (~1088 KiB)
[A:sender] kind=2 policy=P0 K=16 T_us=100 host_id=0
[A:thread] ReadSender pid=213215 tid=140057011795648 pinned cpu=66 (host_id=0)
[A:sender] kind=1 policy=P0 K=16 T_us=100 host_id=0
[A:tls] worker host=0 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=34 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=38 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=39 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=33 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=52 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=47 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=44 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=48 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=43 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=51 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=49 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=54 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=45 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=50 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=15 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=53 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=36 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=41 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=46 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=35 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=40 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=32 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=42 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=37 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=55 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=56 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=57 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=58 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=59 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=60 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=61 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=62 entries=1024 (~1088 KiB)
